mes_ano,evento,valor,tipo,source
2025-08,PG.CONS.PORTAO,1650.0,despesa,pdf
2025-08,PG.MANUT.BOMBAS,6550.0,despesa,pdf
2025-08,PG.MANUT.PORTAO,540.0,despesa,pdf
2025-08,PG.MANUTENGAO,2160.0,despesa,pdf
2025-08,PG.MAT.PINTURA,20.0,despesa,pdf
2025-08,PG.PCMSO SECOVIMED,60.0,despesa,pdf
2025-08,PG.REP.ELETRICO,440.0,despesa,pdf
2025-08,PG.REP.ELEVADOR,12980.0,despesa,pdf
2025-08,PG.REP.HIDRAULICO,8550.0,despesa,pdf
2025-08,PG.SEGURO INCENDIO,60.0,despesa,pdf
2025-08,PG.SERV.LIMP.,6270.0,despesa,pdf
2025-08,PG.SERV.PORTARIA,6260.0,despesa,pdf
2025-08,PG.SINDICO PROF.,1410.0,despesa,pdf
2025-09,PG.DESCARTE DOCUM./,20190.0,despesa,pdf
2025-09,PG.FECHADURA,260.0,despesa,pdf
2025-09,PG.MANUT.ELEVADOR,20990.0,despesa,pdf
2025-09,PG.MANUTENGAO,2180.0,despesa,pdf
2025-09,PG.MAT.PINTURA,20.0,despesa,pdf
2025-09,PG.REP.ELEVADOR,12980.0,despesa,pdf
2025-09,PG.REP.GESSO,20.0,despesa,pdf
2025-09,PG.SEGURO INCENDIO,60.0,despesa,pdf
2025-09,PG.SERV.LIMP.,6450.0,despesa,pdf
2025-09,PG.SERV.PORTARIA,6460.0,despesa,pdf
2025-09,PG.SINDICO PROF.,1470.0,despesa,pdf
2025-10,PG.INSTALAGAO,1660.0,despesa,pdf
2025-10,PG.MANUT.ELEVADOR,23550.0,despesa,pdf
2025-10,PG.MANUTENGAO,2380.0,despesa,pdf
2025-10,PG.MAT.PINTURA,20.0,despesa,pdf
2025-10,PG.REP.GESSO,20.0,despesa,pdf
2025-10,PG.REPAROS,10.0,despesa,pdf
2025-10,PG.SEGURO INCENDIO,60.0,despesa,pdf
2025-10,PG.SERV.LIMP.,6490.0,despesa,pdf
2025-10,PG.SERV.PORTARIA,6480.0,despesa,pdf
2025-10,PG.SERV.PRESTADOS,10.0,despesa,pdf
2025-10,PG.SINDICO PROF.,1530.0,despesa,pdf
2025-11,PG.BOIA,9240.0,despesa,pdf
2025-11,PG.MANUT.ELEVADOR,26250.0,despesa,pdf
2025-11,PG.REPAROS,20.0,despesa,pdf
2025-11,PG.SERV.LIMP.,6710.0,despesa,pdf
2025-11,PG.SERV.PORTARIA,6700.0,despesa,pdf
2025-11,PG.SERV.PRESTADOS,20.0,despesa,pdf
2025-11,PG.SINDICO PROF.,1620.0,despesa,pdf
2025-11,REEMB.MAT.EXPEDIENTE,13920.0,despesa,pdf
2025-11,TAXA AUXILIAR ADMINISTRACAO,13920.0,despesa,pdf
2025-12,PG.MANUT.ELEVADOR,2100.0,despesa,pdf
2025-12,PG.REFORMA,9690.0,despesa,pdf
2025-12,PG.REP.ELETRICO,650.0,despesa,pdf
2025-12,PG.REP.ELEVADOR,23840.0,despesa,pdf
2025-12,PG.REP.HIDRAULICO,40.0,despesa,pdf
2025-12,PG.SERV.LIMP.,6900.0,despesa,pdf
2025-12,PG.SERV.PORTARIA,6890.0,despesa,pdf
2025-12,PG.SINDICO PROF.,1690.0,despesa,pdf
2025-12,PG.TELEFONE,47480.0,despesa,pdf
2025-12,REEMB.MAT.EXPEDIENTE,25640.0,despesa,pdf
2025-12,TAXA AUXILIAR ADMINISTRACAO,25640.0,despesa,pdf
2026-01,PG. MOVEIS,280.0,despesa,pdf
2026-01,PG.LIMP.CX.D.AGUA,14060.0,despesa,pdf
2026-01,PG.MANUT.BOMBAS,12140.0,despesa,pdf
2026-01,PG.MANUT.ELEVADOR,4890.0,despesa,pdf
2026-01,PG.MANUTENGAO,680.0,despesa,pdf
2026-01,PG.MAT.LIMPEZA,4300.0,despesa,pdf
2026-01,PG.MAT.PINTURA,23690.0,despesa,pdf
2026-01,PG.PINTURA,100.0,despesa,pdf
2026-01,PG.REP.HIDRAULICO,40.0,despesa,pdf
2026-01,PG.REPAROS,20.0,despesa,pdf
2026-01,PG.SERV.LIMP.,7140.0,despesa,pdf
2026-01,PG.SERV.PORTARIA,7150.0,despesa,pdf
2026-01,PG.SINDICO PROF.,1750.0,despesa,pdf
2026-01,REEMB.MAT.EXPEDIENTE,37150.0,despesa,pdf
2026-01,TAXA AUXILIAR ADMINISTRACAO,37150.0,despesa,pdf
2026-02,PG.MANUT.ELEVADOR,7520.0,despesa,pdf
2026-02,PG.MANUTENGAO,740.0,despesa,pdf
2026-02,PG.REP.GESSO,130.0,despesa,pdf
2026-02,PG.SERV.LIMP.,7170.0,despesa,pdf
2026-02,PG.SERV.PORTARIA,7160.0,despesa,pdf
2026-02,PG.SINDICO PROF.,1810.0,despesa,pdf
2026-02,REEMB.MAT.EXPEDIENTE,49840.0,despesa,pdf
2026-02,TAXA AUXILIAR ADMINISTRACAO,49840.0,despesa,pdf
2026-03,PG.BALCAO,1060.0,despesa,pdf
2026-03,PG.MANUT.ELEVADOR,10270.0,despesa,pdf
2026-03,PG.MAT.PINTURA,19910.0,despesa,pdf
2026-03,PG.SERV.LIMP.,7300.0,despesa,pdf
2026-03,PG.SERV.PORTARIA,7290.0,despesa,pdf
2026-03,PG.SINDICO PROF.,1900.0,despesa,pdf
2026-04,PG.MANUT.ELEVADOR,13020.0,despesa,pdf
2026-04,PG.MAT.LIMPEZA,20080.0,despesa,pdf
2026-04,PG.REFORMA,860.0,despesa,pdf
2026-04,PG.REP.BOMBAS,15330.0,despesa,pdf
2026-04,PG.REP.GESSO,20.0,despesa,pdf
2026-04,PG.REP.HIDRAULICO,200.0,despesa,pdf
2026-04,PG.SERV.LIMP.,7430.0,despesa,pdf
2026-04,PG.SERV.PORTARIA,7420.0,despesa,pdf
2026-04,PG.SINDICO PROF.,1950.0,despesa,pdf
2026-05,PG. SENSOR,20330.0,despesa,pdf
2026-05,PG.MANUT.ELEVADOR,15750.0,despesa,pdf
2026-05,PG.PINTURA,2500.0,despesa,pdf
2026-05,PG.REP.BOMBAS,16230.0,despesa,pdf
2026-05,PG.REP.GESSO,20.0,despesa,pdf
2026-05,PG.REP.HIDRAULICO,40.0,despesa,pdf
2026-05,PG.REPAROS,10190.0,despesa,pdf
2026-05,PG.SEGURO INCENDIO,60.0,despesa,pdf
2026-05,PG.SERV.LIMP.,7600.0,despesa,pdf
2026-05,PG.SERV.PORTARIA,7590.0,despesa,pdf
2026-06,PG.FECHADURA,16280.0,despesa,pdf
2026-06,PG.INSTAL.CAMERAS,3380.0,despesa,pdf
2026-06,PG.MANUT.ELEVADOR,18390.0,despesa,pdf
2026-06,PG.MAT.LIMPEZA,27280.0,despesa,pdf
2026-06,PG.MAT.PINTURA,20880.0,despesa,pdf
2026-06,PG.PCMSO SECOVIMED,60.0,despesa,pdf
2026-06,PG.SEGURO INCENDIO,60.0,despesa,pdf
2026-06,PG.SERV.LIMP.,7720.0,despesa,pdf
2026-06,PG.SERV.PORTARIA,7710.0,despesa,pdf
2026-06,PG.SINDICO PROF.,2080.0,despesa,pdf
2025-08,DIF.SALARIAL,20.81,xls_fill,xls
2025-08,FUNDO OBRAS,475.78000000000003,xls_fill,xls
2025-08,PG. INTERNET,122.97,xls_fill,xls
2025-08,PG.ACORDO,80.0,xls_fill,xls
2025-08,PG.ADTO.SALÁRIO,600.0,xls_fill,xls
2025-08,PG.CEEE,1917.12,xls_fill,xls
2025-08,PG.CONS.PORTÃO,284.2,xls_fill,xls
2025-08,PG.DARF INSS(E-SOCIAL/REINF),6041.31,xls_fill,xls
2025-08,PG.DECLARAÇÃO PMPA/ISSQNDEC,38.0,xls_fill,xls
2025-08,PG.DISSÍDIO EMPREGADOR/2025,357.31,xls_fill,xls
2025-08,PG.ELAB-REINF/E-SOCIAL/IMPOSTOS,80.0,xls_fill,xls
2025-08,PG.FGTS,585.06,xls_fill,xls
2025-08,PG.FOLHA FUNC.BCO.,19.6,xls_fill,xls
2025-08,PG.IMPRESSÕES/FOTOC.,56.7,xls_fill,xls
2025-08,PG.ISSQN,1500.15,xls_fill,xls
2025-08,PG.MANUT.PORTÃO,2600.0,xls_fill,xls
2025-08,PG.MANUTENÇÃO,311.9,xls_fill,xls
2025-08,PG.MAT.LIMPEZA,641.2,xls_fill,xls
2025-08,PG.MATERIAL,2208.73,xls_fill,xls
2025-08,PG.REFORMA,5636.4400000000005,xls_fill,xls
2025-08,PG.REMESSA DOCTOS.,156.2,xls_fill,xls
2025-08,PG.REP.ELÉTRICO,650.0,xls_fill,xls
2025-08,PG.REP.HIDRÁULICO,504.37,xls_fill,xls
2025-08,PG.SALÁRIO,2917.69,xls_fill,xls
2025-08,PG.SECOVIMED,242.6,xls_fill,xls
2025-08,PG.SEG.VIDA FUNC.08/2025,227.04,xls_fill,xls
2025-08,PG.SEGURO INCÊNDIO,1471.0,xls_fill,xls
2025-08,PG.SINDEF DISSÍDIO-DESC.FL.PGTº.,238.2,xls_fill,xls
2025-08,PG.SÍNDICO PROF.,3871.0,xls_fill,xls
2025-08,PG.TARIFA BANCO COBRANÇA,644.0,xls_fill,xls
2025-08,PG.TRANSAÇÕES BCO.TED,68.0,xls_fill,xls
2025-08,PG.TX.FIN.SD.DEV.07/2025,1552.0,xls_fill,xls
2025-08,PG.VALE REFEIÇÃO/ALIMENTAÇÃO,200.0,xls_fill,xls
2025-08,PG.VALE TRANSPORTE,1378.49,xls_fill,xls
2025-08,REC. MULTA,82.57,xls_fill,xls
2025-08,REC.ACORDO,500.0,xls_fill,xls
2025-08,REC.ALUG.DEPÓSITO,90.0,xls_fill,xls
2025-08,REC.CH.EXTRA FÉRIAS,86.97,xls_fill,xls
2025-08,REC.CONDOMÍNIO,67513.0,xls_fill,xls
2025-08,REC.MULTA+C.M.+JRS.,62.33,xls_fill,xls
2025-08,REC.TAXA USO BOX,1450.0,xls_fill,xls
2025-08,REEMB.MAT.EXPEDIENTE,118.94,xls_fill,xls
2025-08,TAXA AUXILIAR ADMINISTRACAO,1189.37,xls_fill,xls
2025-08,TELHADO,124.2,xls_fill,xls
2025-08,VALOR,1822.1399999999999,xls_fill,xls
2025-08,ÁGUA/ESGOTO,9044.28,xls_fill,xls
2025-09,13º SALARIO,25.909999999999997,xls_fill,xls
2025-09,DIF.SALARIAL,10.6,xls_fill,xls
2025-09,FUNDO OBRAS,490.82,xls_fill,xls
2025-09,PG. INTERNET,123.68,xls_fill,xls
2025-09,PG.ADTO.SALÁRIO,600.0,xls_fill,xls
2025-09,PG.CEEE,2176.33,xls_fill,xls
2025-09,PG.DARF INSS(E-SOCIAL/REINF),5219.62,xls_fill,xls
2025-09,PG.DECLARAÇÃO PMPA/ISSQNDEC,38.0,xls_fill,xls
2025-09,PG.DESCARTE DOCUM./2019,95.0,xls_fill,xls
2025-09,PG.ELAB-REINF/E-SOCIAL/IMPOSTOS,80.0,xls_fill,xls
2025-09,PG.FGTS,361.24,xls_fill,xls
2025-09,PG.FOLHA FUNC.BCO.,19.6,xls_fill,xls
2025-09,PG.IMPRESSÕES/FOTOC.,9.0,xls_fill,xls
2025-09,PG.INDENIZAÇÃO,480.0,xls_fill,xls
2025-09,PG.ISSQN,1001.39,xls_fill,xls
2025-09,PG.MANUTENÇÃO,175.45,xls_fill,xls
2025-09,PG.MAT.LIMPEZA,1330.7,xls_fill,xls
2025-09,PG.MATERIAL,756.96,xls_fill,xls
2025-09,PG.REMESSA DOCTOS.,28.099999999999998,xls_fill,xls
2025-09,PG.SALÁRIO,3242.45,xls_fill,xls
2025-09,PG.SECOVIMED,176.0,xls_fill,xls
2025-09,PG.SEG.VIDA FUNC.09/2025,227.04,xls_fill,xls
2025-09,PG.SEGURO INCÊNDIO,1471.0,xls_fill,xls
2025-09,PG.SÍNDICO PROF.,3871.0,xls_fill,xls
2025-09,PG.TARIFA BANCO COBRANÇA,644.0,xls_fill,xls
2025-09,PG.TRANSAÇÕES BCO.TED,52.0,xls_fill,xls
2025-09,PG.TX.FIN.SD.DEV.08/2025,1644.0,xls_fill,xls
2025-09,PG.VALE REFEIÇÃO/ALIMENTAÇÃO,200.0,xls_fill,xls
2025-09,PG.VALE TRANSPORTE,2003.31,xls_fill,xls
2025-09,REC. MULTA,96.6,xls_fill,xls
2025-09,REC.ACORDO,316.35,xls_fill,xls
2025-09,REC.ALUG.DEPÓSITO,110.0,xls_fill,xls
2025-09,REC.CH.EXTRA FÉRIAS,3392.88,xls_fill,xls
2025-09,REC.CONDOMÍNIO,65024.82,xls_fill,xls
2025-09,REC.MULTA+C.M.+JRS.,86.88,xls_fill,xls
2025-09,REC.TAXA USO BOX,290.0,xls_fill,xls
2025-09,REEMB.MAT.EXPEDIENTE,118.94,xls_fill,xls
2025-09,TAXA AUXILIAR ADMINISTRACAO,1189.37,xls_fill,xls
2025-09,TELHADO,49.68,xls_fill,xls
2025-09,ÁGUA/ESGOTO,10638.68,xls_fill,xls
2025-10,13º SALARIO,1879.11,xls_fill,xls
2025-10,FUNDO OBRAS,480.55,xls_fill,xls
2025-10,HONOR.ADVOC.,2000.0,xls_fill,xls
2025-10,PG. INTERNET,124.64,xls_fill,xls
2025-10,PG.ADTO.SALÁRIO,600.0,xls_fill,xls
2025-10,PG.CEEE,1934.21,xls_fill,xls
2025-10,PG.DARF INSS(E-SOCIAL/REINF),4662.63,xls_fill,xls
2025-10,PG.DECLARAÇÃO PMPA/ISSQNDEC,38.0,xls_fill,xls
2025-10,PG.ELAB-REINF/E-SOCIAL/IMPOSTOS,80.0,xls_fill,xls
2025-10,PG.FGTS,352.81,xls_fill,xls
2025-10,PG.FOLHA FUNC.BCO.,19.6,xls_fill,xls
2025-10,PG.IMPRESSÕES/FOTOC.,12.0,xls_fill,xls
2025-10,PG.INSTALAÇÃO,590.0,xls_fill,xls
2025-10,PG.ISSQN,966.99,xls_fill,xls
2025-10,PG.MANUTENÇÃO,77.99,xls_fill,xls
2025-10,PG.REMESSA DOCTOS.,29.45,xls_fill,xls
2025-10,PG.REP.ELEVADOR,438.15,xls_fill,xls
2025-10,PG.SALÁRIO,3242.45,xls_fill,xls
2025-10,PG.SECOVIMED,175.32,xls_fill,xls
2025-10,PG.SEG.VIDA FUNC.10/2025,227.04,xls_fill,xls
2025-10,PG.SEGURO INCÊNDIO,1471.0,xls_fill,xls
2025-10,PG.SÍNDICO PROF.,3871.0,xls_fill,xls
2025-10,PG.TARIFA BANCO COBRANÇA,644.0,xls_fill,xls
2025-10,PG.TRANSAÇÕES BCO.TED,28.0,xls_fill,xls
2025-10,PG.TX.FIN.SD.DEV.09/2025,1573.0,xls_fill,xls
2025-10,PG.VALE REFEIÇÃO/ALIMENTAÇÃO,200.0,xls_fill,xls
2025-10,PG.VALE TRANSPORTE,604.67,xls_fill,xls
2025-10,REC.,396.35,xls_fill,xls
2025-10,REC. MULTA,117.26,xls_fill,xls
2025-10,REC.ALUG.DEPÓSITO,80.0,xls_fill,xls
2025-10,REC.CH.EXTRA FÉRIAS,73.38,xls_fill,xls
2025-10,REC.CONDOMÍNIO,67924.52,xls_fill,xls
2025-10,REC.MULTA+C.M.+JRS.,10.77,xls_fill,xls
2025-10,REC.TAXA USO BOX,870.0,xls_fill,xls
2025-10,REEMB.MAT.EXPEDIENTE,118.94,xls_fill,xls
2025-10,REP.HIDRÁULICO,310.4,xls_fill,xls
2025-10,TAXA AUXILIAR ADMINISTRACAO,1189.37,xls_fill,xls
2025-10,ÁGUA/ESGOTO,11198.12,xls_fill,xls
2025-11,13º SALARIO,1958.9,xls_fill,xls
2025-11,DIF.SALARIAL,2.36,xls_fill,xls
2025-11,FUNDO OBRAS,502.01,xls_fill,xls
2025-11,PG. INTERNET,123.15,xls_fill,xls
2025-11,PG.1º PARC.13º SAL.,2242.52,xls_fill,xls
2025-11,PG.ADTO.SALÁRIO,600.0,xls_fill,xls
2025-11,PG.BÓIA,494.7,xls_fill,xls
2025-11,PG.CEEE,1940.6999999999998,xls_fill,xls
2025-11,PG.DARF INSS(E-SOCIAL/REINF),4748.66,xls_fill,xls
2025-11,PG.DECLARAÇÃO PMPA/ISSQNDEC,38.0,xls_fill,xls
2025-11,PG.ELAB-REINF/E-SOCIAL/IMPOSTOS,80.0,xls_fill,xls
2025-11,PG.FGTS,352.81,xls_fill,xls
2025-11,PG.FOLHA FUNC.BCO.,29.4,xls_fill,xls
2025-11,PG.FÉRIAS PERÍODO,2664.28,xls_fill,xls
2025-11,PG.IMPRESSÕES/FOTOC.,9.0,xls_fill,xls
2025-11,PG.ISSQN,907.7,xls_fill,xls
2025-11,PG.MAT.LIMPEZA,945.5,xls_fill,xls
2025-11,PG.MATERIAL,596.76,xls_fill,xls
2025-11,PG.REMESSA DOCTOS.,30.8,xls_fill,xls
2025-11,PG.REP.ELEVADOR,616.66,xls_fill,xls
2025-11,PG.REP.HIDRÁULICO,1067.0,xls_fill,xls
2025-11,PG.SALÁRIO,3242.45,xls_fill,xls
2025-11,PG.SECOVIMED,175.32,xls_fill,xls
2025-11,PG.SEG.VIDA FUNC.11/2025,227.04,xls_fill,xls
2025-11,PG.SÍNDICO PROF.,3871.0,xls_fill,xls
2025-11,PG.TARIFA BANCO COBRANÇA,644.0,xls_fill,xls
2025-11,PG.TRANSAÇÕES BCO.TED,36.0,xls_fill,xls
2025-11,PG.TX.FIN.SD.DEV.10/2025,1483.0,xls_fill,xls
2025-11,PG.VALE REFEIÇÃO/ALIMENTAÇÃO,200.0,xls_fill,xls
2025-11,PG.VALE TRANSPORTE,661.85,xls_fill,xls
2025-11,REC. MULTA,97.42,xls_fill,xls
2025-11,REC.ALUG.DEPÓSITO,80.0,xls_fill,xls
2025-11,REC.CH.EXTRA FÉRIAS,84.45,xls_fill,xls
2025-11,REC.CONDOMÍNIO,70747.83,xls_fill,xls
2025-11,REC.MULTA+C.M.+JRS.,142.17000000000002,xls_fill,xls
2025-11,REC.TAXA USO BOX,1450.0,xls_fill,xls
2025-11,ÁGUA/ESGOTO,12895.09,xls_fill,xls
2025-12,13º SALARIO,1908.6299999999999,xls_fill,xls
2025-12,FUNDO OBRAS,505.52,xls_fill,xls
2025-12,PG. INTERNET,123.34,xls_fill,xls
