mes_ano,evento,valor,tipo,source
2025-12,PG.2º PARC.13º SAL./2025,1878.02,xls_fill,xls
2025-12,PG.ADTO.SALÁRIO,199.31,xls_fill,xls
2025-12,PG.CEEE,2060.33,xls_fill,xls
2025-12,PG.DARF INSS(E-SOCIAL/REINF),4662.63,xls_fill,xls
2025-12,PG.DECLARAÇÃO PMPA/ISSQNDEC,38.0,xls_fill,xls
2025-12,PG.ELAB-REINF/E-SOCIAL/IMPOSTOS,80.0,xls_fill,xls
2025-12,PG.FGTS,532.2,xls_fill,xls
2025-12,PG.FOLHA FUNC.BCO.,29.4,xls_fill,xls
2025-12,PG.IMPRESSÕES/FOTOC.,14.0,xls_fill,xls
2025-12,PG.INSS S/13º SAL.,1544.13,xls_fill,xls
2025-12,PG.ISSQN,915.59,xls_fill,xls
2025-12,PG.REMESSA DOCTOS.,29.45,xls_fill,xls
2025-12,PG.REP.ELÉTRICO,650.0,xls_fill,xls
2025-12,PG.REP.HIDRÁULICO,372.72,xls_fill,xls
2025-12,PG.REPAROS,750.0,xls_fill,xls
2025-12,PG.SALÁRIO,1498.71,xls_fill,xls
2025-12,PG.SECOVIMED,175.32,xls_fill,xls
2025-12,PG.SEG.VIDA FUNC.12/2025,298.59,xls_fill,xls
2025-12,PG.SÍNDICO PROF.,3871.0,xls_fill,xls
2025-12,PG.TARIFA BANCO COBRANÇA,644.0,xls_fill,xls
2025-12,PG.TRANSAÇÕES BCO.TED,44.0,xls_fill,xls
2025-12,PG.TX.FIN.SD.DEV.11/2025,1388.0,xls_fill,xls
2025-12,PG.VALE REFEIÇÃO/ALIMENTAÇÃO,200.0,xls_fill,xls
2025-12,PG.VALE TRANSPORTE,1627.9,xls_fill,xls
2025-12,REC. MULTA,103.75999999999999,xls_fill,xls
2025-12,REC.ALUG.DEPÓSITO,80.0,xls_fill,xls
2025-12,REC.CH.EXTRA FÉRIAS,100.52,xls_fill,xls
2025-12,REC.CONDOMÍNIO,71386.84,xls_fill,xls
2025-12,REC.MULTA+C.M.+JRS.,92.57000000000001,xls_fill,xls
2025-12,REC.TAXA USO BOX,580.0,xls_fill,xls
2025-12,VALOR,25.92,xls_fill,xls
2025-12,ÁGUA/ESGOTO,16233.08,xls_fill,xls
2026-01,13º SALARIO,100.92,xls_fill,xls
2026-01,DIF.SALARIAL,2.26,xls_fill,xls
2026-01,E-CONSIGNADO CLT CONDS.,251.73,xls_fill,xls
2026-01,FUNDO OBRAS,494.0,xls_fill,xls
2026-01,PG. INTERNET,124.06,xls_fill,xls
2026-01,PG. MÓVEIS,1879.0,xls_fill,xls
2026-01,PG.ADTO.SALÁRIO,499.31,xls_fill,xls
2026-01,PG.CEEE,1960.26,xls_fill,xls
2026-01,PG.CONTR.SIND.PATR./2026,338.5,xls_fill,xls
2026-01,PG.DARF INSS(E-SOCIAL/REINF),5669.14,xls_fill,xls
2026-01,PG.DECLARAÇÃO PMPA/ISSQNDEC,38.0,xls_fill,xls
2026-01,PG.ELAB-REINF/E-SOCIAL/IMPOSTOS,80.0,xls_fill,xls
2026-01,PG.FGTS,590.25,xls_fill,xls
2026-01,PG.FOLHA FUNC.BCO.,22.0,xls_fill,xls
2026-01,PG.IMPRESSÕES/FOTOC.,14.0,xls_fill,xls
2026-01,PG.ISSQN,1204.09,xls_fill,xls
2026-01,PG.LIMP.CX.D.ÁGUA,2412.76,xls_fill,xls
2026-01,PG.MANUTENÇÃO,2535.36,xls_fill,xls
2026-01,PG.REMESSA DOCTOS.,34.849999999999994,xls_fill,xls
2026-01,PG.REP.ELEVADOR,574.5,xls_fill,xls
2026-01,PG.REP.HIDRÁULICO,1187.0,xls_fill,xls
2026-01,PG.SALÁRIO,3152.27,xls_fill,xls
2026-01,PG.SECOVIMED,175.32,xls_fill,xls
2026-01,PG.SEG.VIDA FUNC.01/2026,298.59,xls_fill,xls
2026-01,PG.SÍNDICO PROF.,3871.0,xls_fill,xls
2026-01,PG.TARIFA BANCO COBRANÇA,644.0,xls_fill,xls
2026-01,PG.TRANSAÇÕES BCO.TED,36.0,xls_fill,xls
2026-01,PG.TX.FIN.SD.DEV.12/2025,1228.0,xls_fill,xls
2026-01,PG.VALE REFEIÇÃO/ALIMENTAÇÃO,200.0,xls_fill,xls
2026-01,PG.VALE TRANSPORTE,529.85,xls_fill,xls
2026-01,REC. MULTA,95.57,xls_fill,xls
2026-01,REC.ALUG.DEPÓSITO,150.0,xls_fill,xls
2026-01,REC.CH.EXTRA FÉRIAS,1781.0,xls_fill,xls
2026-01,REC.CONDOMÍNIO,67244.91,xls_fill,xls
2026-01,REC.JUROS,5.56,xls_fill,xls
2026-01,REC.MULTA+C.M.+JRS.,168.81,xls_fill,xls
2026-01,REC.TAXA USO BOX,1160.0,xls_fill,xls
2026-01,RETIRADA P/POSTERIOR ACERTO,1900.0,xls_fill,xls
2026-01,TELHADO,24.84,xls_fill,xls
2026-01,VALOR,9138.36,xls_fill,xls
2026-01,ÁGUA/ESGOTO,12372.94,xls_fill,xls
2026-02,DIF.SALARIAL,24.82,xls_fill,xls
2026-02,E-CONSIGNADO CLT CONDS.,251.73,xls_fill,xls
2026-02,FUNDO OBRAS,480.38,xls_fill,xls
2026-02,PG. INTERNET,124.06,xls_fill,xls
2026-02,PG.ADTO.SALÁRIO,300.0,xls_fill,xls
2026-02,PG.CEEE,1988.6399999999999,xls_fill,xls
2026-02,PG.DARF INSS(E-SOCIAL/REINF),6852.65,xls_fill,xls
2026-02,PG.DECLARAÇÃO PMPA/ISSQNDEC,40.0,xls_fill,xls
2026-02,PG.ELAB-REINF/E-SOCIAL/IMPOSTOS,88.0,xls_fill,xls
2026-02,PG.FGTS,357.97,xls_fill,xls
2026-02,PG.FOLHA FUNC.BCO.,22.0,xls_fill,xls
2026-02,PG.FÉRIAS PERÍODO,2509.65,xls_fill,xls
2026-02,PG.IMPRESSÕES/FOTOC.,19.6,xls_fill,xls
2026-02,PG.ISSQN,930.21,xls_fill,xls
2026-02,PG.MANUTENÇÃO,890.0,xls_fill,xls
2026-02,PG.REMESSA DOCTOS.,29.45,xls_fill,xls
2026-02,PG.REP.ELEVADOR,880.0899999999999,xls_fill,xls
2026-02,PG.REPAROS,2260.0,xls_fill,xls
2026-02,PG.SALÁRIO,2207.66,xls_fill,xls
2026-02,PG.SECOVIMED,175.32,xls_fill,xls
2026-02,PG.SEG.VIDA FUNC.02/2026,254.85,xls_fill,xls
2026-02,PG.SÍNDICO PROF.,3871.0,xls_fill,xls
2026-02,PG.TARIFA BANCO COBRANÇA,717.6,xls_fill,xls
2026-02,PG.TRANSAÇÕES BCO.TED,45.0,xls_fill,xls
2026-02,PG.TX.FIN.SD.DEV.01/2026,1292.0,xls_fill,xls
2026-02,PG.VALE REFEIÇÃO/ALIMENTAÇÃO,200.0,xls_fill,xls
2026-02,PG.VALE TRANSPORTE,1371.35,xls_fill,xls
2026-02,REC. MULTA,52.32,xls_fill,xls
2026-02,REC.ALUG.DEPÓSITO,90.0,xls_fill,xls
2026-02,REC.CH.EXTRA FÉRIAS,1825.81,xls_fill,xls
2026-02,REC.CONDOMÍNIO,66819.31999999999,xls_fill,xls
2026-02,REC.DEVOLUÇÃO RETIRADA,1900.0,xls_fill,xls
2026-02,REC.MULTA+C.M.+JRS.,9.84,xls_fill,xls
2026-02,REC.TAXA USO BOX,870.0,xls_fill,xls
2026-02,RETIRADA P/POSTERIOR ACERTO,1900.0,xls_fill,xls
2026-02,ÁGUA/ESGOTO,10247.07,xls_fill,xls
2026-03,13º SALARIO,8.27,xls_fill,xls
2026-03,DIF.SALARIAL,546.74,xls_fill,xls
2026-03,E-CONSIGNADO CLT CONDS.,251.73,xls_fill,xls
2026-03,FUNDO OBRAS,498.34,xls_fill,xls
2026-03,PG. INTERNET,124.06,xls_fill,xls
2026-03,PG.ADTO.SALÁRIO,499.31,xls_fill,xls
2026-03,PG.BALCÃO,479.9,xls_fill,xls
2026-03,PG.DARF INSS(E-SOCIAL/REINF),6574.58,xls_fill,xls
2026-03,PG.DECLARAÇÃO PMPA/ISSQNDEC,40.0,xls_fill,xls
2026-03,PG.ELAB-REINF/E-SOCIAL/IMPOSTOS,88.0,xls_fill,xls
2026-03,PG.FGTS,398.13,xls_fill,xls
2026-03,PG.FOLHA FUNC.BCO.,22.0,xls_fill,xls
2026-03,PG.IMPRESSÕES/FOTOC.,16.8,xls_fill,xls
2026-03,PG.ISSQN,945.67,xls_fill,xls
2026-03,PG.MAT.LIMPEZA,2535.7,xls_fill,xls
2026-03,PG.REMESSA DOCTOS.,29.45,xls_fill,xls
2026-03,PG.REP.ELEVADOR,880.0899999999999,xls_fill,xls
2026-03,PG.REP.HIDRÁULICO,5174.0,xls_fill,xls
2026-03,PG.REPAROS,1500.0,xls_fill,xls
2026-03,PG.SALÁRIO,2580.81,xls_fill,xls
2026-03,PG.SECOVIMED,175.32,xls_fill,xls
2026-03,PG.SEG.VIDA FUNC.03/2026,283.98,xls_fill,xls
2026-03,PG.SÍNDICO PROF.,3871.0,xls_fill,xls
2026-03,PG.TARIFA BANCO COBRANÇA,717.6,xls_fill,xls
2026-03,PG.TRANSAÇÕES BCO.TED,40.5,xls_fill,xls
2026-03,PG.TX.FIN.SD.DEV.02/2026,1219.0,xls_fill,xls
2026-03,PG.VALE REFEIÇÃO/ALIMENTAÇÃO,200.0,xls_fill,xls
2026-03,PG.VALE TRANSPORTE,1348.67,xls_fill,xls
2026-03,REC. MULTA,343.31,xls_fill,xls
2026-03,REC.ACORDO,1189.05,xls_fill,xls
2026-03,REC.ALUG.DEPÓSITO,90.0,xls_fill,xls
2026-03,REC.CH.EXTRA FÉRIAS,1843.75,xls_fill,xls
2026-03,REC.CONDOMÍNIO,69727.65,xls_fill,xls
2026-03,REC.JUROS,202.67000000000002,xls_fill,xls
2026-03,REC.MULTA+C.M.+JRS.,117.62,xls_fill,xls
2026-03,REC.TAXA USO BOX,580.0,xls_fill,xls
2026-03,REEMB.MAT.EXPEDIENTE,118.96,xls_fill,xls
2026-03,TAXA AUXILIAR ADMINISTRACAO,1189.36,xls_fill,xls
2026-03,VALOR,4266.8099999999995,xls_fill,xls
2026-03,ÁGUA/ESGOTO,7468.52,xls_fill,xls
2026-04,13º SALARIO,74.04,xls_fill,xls
2026-04,DIF.SALARIAL,590.14,xls_fill,xls
2026-04,E-CONSIGNADO CLT CONDS.,251.73,xls_fill,xls
2026-04,FUNDO OBRAS,522.29,xls_fill,xls
2026-04,PG. INTERNET,124.06,xls_fill,xls
2026-04,PG.ADTO.SALÁRIO,499.31,xls_fill,xls
2026-04,PG.CEEE,4143.0,xls_fill,xls
2026-04,PG.DARF INSS(E-SOCIAL/REINF),6485.51,xls_fill,xls
2026-04,PG.DECLARAÇÃO PMPA/ISSQNDEC,40.0,xls_fill,xls
2026-04,PG.ELAB-REINF/E-SOCIAL/IMPOSTOS,88.0,xls_fill,xls
2026-04,PG.FGTS,378.05,xls_fill,xls
2026-04,PG.FOLHA FUNC.BCO.,22.0,xls_fill,xls
2026-04,PG.IMPRESSÕES/FOTOC.,16.8,xls_fill,xls
2026-04,PG.ISSQN,1117.17,xls_fill,xls
2026-04,PG.REMESSA DOCTOS.,249.1,xls_fill,xls
2026-04,PG.REP.ELEVADOR,763.23,xls_fill,xls
2026-04,PG.REP.HIDRÁULICO,450.0,xls_fill,xls
2026-04,PG.SALÁRIO,3172.48,xls_fill,xls
2026-04,PG.SECOVIMED,175.32,xls_fill,xls
2026-04,PG.SEG.VIDA FUNC.04/2026,283.98,xls_fill,xls
2026-04,PG.SÍNDICO PROF.,3871.0,xls_fill,xls
2026-04,PG.TARIFA BANCO COBRANÇA,717.6,xls_fill,xls
2026-04,PG.TRANSAÇÕES BCO.TED,40.5,xls_fill,xls
2026-04,PG.TX.FIN.SD.DEV.03/2026,1066.0,xls_fill,xls
2026-04,PG.VALE REFEIÇÃO/ALIMENTAÇÃO,200.0,xls_fill,xls
2026-04,PG.VALE TRANSPORTE,1384.76,xls_fill,xls
2026-04,REC. MULTA,124.03999999999999,xls_fill,xls
2026-04,REC.ALUG.DEPÓSITO,170.0,xls_fill,xls
2026-04,REC.CH.EXTRA FÉRIAS,1859.42,xls_fill,xls
2026-04,REC.CONDOMÍNIO,70616.86,xls_fill,xls
2026-04,REC.MULTA+C.M.+JRS.,549.89,xls_fill,xls
2026-04,REC.TAXA USO BOX,580.0,xls_fill,xls
2026-04,REEMB.MAT.EXPEDIENTE,118.96,xls_fill,xls
2026-04,TAXA AUXILIAR ADMINISTRACAO,1189.36,xls_fill,xls
2026-04,TELHADO,24.84,xls_fill,xls
2026-04,ÁGUA/ESGOTO,9405.0,xls_fill,xls
2026-05,13º SALARIO,12.72,xls_fill,xls
2026-05,DIF.SALARIAL,611.84,xls_fill,xls
2026-05,E-CONSIGNADO CLT CONDS.,251.73,xls_fill,xls
2026-05,FUNDO OBRAS,515.22,xls_fill,xls
2026-05,PG. INTERNET,124.06,xls_fill,xls
2026-05,PG.ADTO.SALÁRIO,499.31,xls_fill,xls
2026-05,PG.CEEE,2183.86,xls_fill,xls
2026-05,PG.DARF INSS(E-SOCIAL/REINF),6841.94,xls_fill,xls
2026-05,PG.DECLARAÇÃO PMPA/ISSQNDEC,40.0,xls_fill,xls
2026-05,PG.ELAB-REINF/E-SOCIAL/IMPOSTOS,88.0,xls_fill,xls
2026-05,PG.FGTS,359.66,xls_fill,xls
2026-05,PG.FOLHA FUNC.BCO.,22.0,xls_fill,xls
2026-05,PG.IMPRESSÕES/FOTOC.,21.0,xls_fill,xls
2026-05,PG.ISSQN,960.39,xls_fill,xls
2026-05,PG.REMESSA DOCTOS.,33.5,xls_fill,xls
2026-05,PG.REP.ELEVADOR,941.76,xls_fill,xls
2026-05,PG.REP.HIDRÁULICO,383.68,xls_fill,xls
2026-05,PG.RETIRADA,470.0,xls_fill,xls
2026-05,PG.SALÁRIO,3318.54,xls_fill,xls
2026-05,PG.SECOVIMED,175.32,xls_fill,xls
2026-05,PG.SEG.VIDA FUNC.05/2026,283.98,xls_fill,xls
2026-05,PG.SEGURO INCÊNDIO,1544.55,xls_fill,xls
2026-05,PG.SÍNDICO PROF.,7742.0,xls_fill,xls
2026-05,PG.TARIFA BANCO COBRANÇA,717.6,xls_fill,xls
2026-05,PG.TRANSAÇÕES BCO.TED,31.5,xls_fill,xls
2026-05,PG.TX.FIN.SD.DEV.04/2026,912.0,xls_fill,xls
2026-05,PG.VALE REFEIÇÃO/ALIMENTAÇÃO,200.0,xls_fill,xls
2026-05,PG.VALE TRANSPORTE,1287.24,xls_fill,xls
2026-05,REC. MULTA,70.79,xls_fill,xls
2026-05,REC.ALUG.DEPÓSITO,120.0,xls_fill,xls
2026-05,REC.CH.EXTRA FÉRIAS,118.75,xls_fill,xls
2026-05,REC.COND.ESTACIONAMENTO,40.0,xls_fill,xls
2026-05,REC.CONDOMÍNIO,66333.0,xls_fill,xls
2026-05,REC.DEVOLUÇÃO,834.74,xls_fill,xls
2026-05,REC.DEVOLUÇÃO RETIRADA,1900.0,xls_fill,xls
2026-05,REC.MULTA+C.M.+JRS.,401.37,xls_fill,xls
2026-05,REC.TAXA USO BOX,1450.0,xls_fill,xls
2026-05,REEMB.MAT.EXPEDIENTE,119.68,xls_fill,xls
2026-05,TAXA AUXILIAR ADMINISTRACAO,1196.68,xls_fill,xls
2026-05,VALOR,3533.4,xls_fill,xls
2026-05,ÁGUA/ESGOTO,10058.4,xls_fill,xls
2026-06,13º SALARIO,12.72,xls_fill,xls
2026-06,DIF.SALARIAL,569.85,xls_fill,xls
2026-06,E-CONSIGNADO CLT CONDS.,251.73,xls_fill,xls
2026-06,ESTORNO,437.93,xls_fill,xls
2026-06,FUNDO OBRAS,485.64,xls_fill,xls
2026-06,INDENIZ.FUNC.,197.12,xls_fill,xls
2026-06,PG. INTERNET,124.06,xls_fill,xls
2026-06,PG.ADTO.SALÁRIO,499.31,xls_fill,xls
2026-06,PG.CEEE,2380.01,xls_fill,xls
2026-06,PG.DARF INSS(E-SOCIAL/REINF),6861.45,xls_fill,xls
2026-06,PG.DECLARAÇÃO PMPA/ISSQNDEC,40.0,xls_fill,xls
2026-06,PG.ELAB-REINF/E-SOCIAL/IMPOSTOS,88.0,xls_fill,xls
2026-06,PG.FGTS,394.95,xls_fill,xls
2026-06,PG.FOLHA FUNC.BCO.,22.0,xls_fill,xls
2026-06,PG.IMPRESSÕES/FOTOC.,16.8,xls_fill,xls
2026-06,PG.INSTAL.CÂMERAS,317.4,xls_fill,xls
2026-06,PG.ISSQN,1052.82,xls_fill,xls
2026-06,PG.REMESSA DOCTOS.,30.8,xls_fill,xls
2026-06,PG.REP.ELEVADOR,678.3299999999999,xls_fill,xls
2026-06,PG.REP.HIDRÁULICO,1692.4,xls_fill,xls
2026-06,PG.SALÁRIO,3295.9,xls_fill,xls
2026-06,PG.SECOVIMED,175.32,xls_fill,xls
2026-06,PG.SEG.VIDA FUNC.06/2026,283.98,xls_fill,xls
2026-06,PG.SEGURO INCÊNDIO,1544.54,xls_fill,xls
2026-06,PG.SERV.PRESTADOS,350.0,xls_fill,xls
2026-06,PG.SINDEF DISSÍDIO-DESC.FL.PGTº.,247.26,xls_fill,xls
2026-06,PG.SÍNDICO PROF.,3900.4,xls_fill,xls
2026-06,PG.TARIFA BANCO COBRANÇA,717.6,xls_fill,xls
2026-06,PG.TRANSAÇÕES BCO.TED,45.0,xls_fill,xls
2026-06,PG.TX.FIN.SD.DEV.05/2026,928.0,xls_fill,xls
2026-06,PG.VALE REFEIÇÃO/ALIMENTAÇÃO,200.0,xls_fill,xls
2026-06,PG.VALE TRANSPORTE,2103.41,xls_fill,xls
2026-06,REC. MULTA,55.46,xls_fill,xls
2026-06,REC.ACORDO,476.35,xls_fill,xls
2026-06,REC.ALUG.DEPÓSITO,130.0,xls_fill,xls
2026-06,REC.CH.EXTRA FÉRIAS,63.84,xls_fill,xls
2026-06,REC.CONDOMÍNIO,68222.57,xls_fill,xls
2026-06,REC.MULTA+C.M.+JRS.,149.07999999999998,xls_fill,xls
2026-06,REC.TAXA USO BOX,580.0,xls_fill,xls
2026-06,REEMB.MAT.EXPEDIENTE,119.68,xls_fill,xls
2026-06,RETIRADA P/POSTERIOR ACERTO,3900.4,xls_fill,xls
2026-06,TAXA AUXILIAR ADMINISTRACAO,1196.68,xls_fill,xls
2026-06,VALOR,1150.36,xls_fill,xls
2026-06,ÁGUA/ESGOTO,10216.8,xls_fill,xls
