mes_ano,tipo,evento,valor,origem
2024-08,despesa,PG.TX.FIN.SD.DEV.07/,2024.0,pdf_ocr
2024-08,despesa,PG.VALE REFEIGAO/ALIMENTAGAO - 09/,2024.0,pdf_ocr
2024-08,despesa,PG.VALE TRANSPORTE - 09/,2024.0,pdf_ocr
2024-08,despesa,REEMB.MAT.EXPEDIENTE - 08/2024 NF.:,9154.0,pdf_ocr
2024-08,despesa,TAXA AUXILIAR ADMINISTRACAO - 08/2024 NF.:,9154.0,pdf_ocr
2024-09,despesa,PG. INTERNET - CLARO 08/,2024.0,pdf_ocr
2024-09,despesa,PG.DARF INSS(E-SOCIAL/REINF) - 08/,2024.0,pdf_ocr
2024-09,despesa,PG.DESCARTE DOCUM./,2019.0,pdf_ocr
2024-09,despesa,PG.FGTS - 08/,2024.0,pdf_ocr
2024-09,despesa,PG.FOLHA FUNC.BCO. - 09/,2024.0,pdf_ocr
2024-09,despesa,PG.ISSQN - 08/,2024.0,pdf_ocr
2024-09,despesa,PG.LAMPADAS - COM FERRAG. NGP NF,1471.0,pdf_ocr
2024-09,despesa,PG.MANUT.ELEVADOR - ATLAS SCHINDLER 09/2024 NF,18773.0,pdf_ocr
2024-09,despesa,PG.MANUTENGAO - ELETRICA-ELIAS CORREA NF,3.0,pdf_ocr
2024-09,despesa,PG.MAT.LIMPEZA - F] DISTRIBUIGAO LTDA NF,2352.0,pdf_ocr
2024-09,despesa,PG.MATERIAIS - FERRAGENS NGP NF,1463.0,pdf_ocr
2024-09,despesa,PG.PCMSO SECOVIMED - PGR/PCMSO 02/,6.0,pdf_ocr
2024-09,despesa,PG.SECOVIMED - 08/,2024.0,pdf_ocr
2024-09,despesa,PG.SEG.VIDA FUNC.09/,2024.0,pdf_ocr
2024-09,despesa,PG.SEGURO INCENDIO - HD! SEGUROS DOC.6500 P.5/,6.0,pdf_ocr
2024-09,despesa,PG.SERV.LIMP. - MISSAO DE PAZ 08/2024 NF,492.0,pdf_ocr
2024-09,despesa,PG.SERV.PORTARIA - F.CORREA 08/2024 NF,493.0,pdf_ocr
2024-09,despesa,PG.SINDICO PROF. - SINDICO FK SOLUGOES 08/2024 NF,90.0,pdf_ocr
2024-09,despesa,PG.TARIFA BANCO COBRANGA - 09/,2024.0,pdf_ocr
2024-09,despesa,PG.TRANSAGOES BCO.TED/DOC - 08/,2024.0,pdf_ocr
2024-09,despesa,PG.TX.FIN.SD.DEV.08/,2024.0,pdf_ocr
2024-09,despesa,PG.VALE REFEIGAO/ALIMENTAGAO - 10/,2024.0,pdf_ocr
2024-09,despesa,PG.VALE TRANSPORTE - 10/,2024.0,pdf_ocr
2024-09,despesa,REEMB.MAT.EXPEDIENTE - 09/2024 NF.:,10305.0,pdf_ocr
2024-09,despesa,TAXA AUXILIAR ADMINISTRACAO - 09/2024 NF.:,10305.0,pdf_ocr
2024-10,despesa,PG. INTERNET - CLARO 09/,2024.0,pdf_ocr
2024-10,despesa,PG.DARF INSS(E-SOCIAL/REINF) - 09/,2024.0,pdf_ocr
2024-10,despesa,PG.FGTS - 09/,2024.0,pdf_ocr
2024-10,despesa,PG.FOLHA FUNC.BCO. - 10/,2024.0,pdf_ocr
2024-10,despesa,PG.HONOR.PROCESSO - RODRIGO DIAS NF,16.0,pdf_ocr
2024-10,despesa,PG.LAMPADAS - COML DE FERRAGENS NF,1504.0,pdf_ocr
2024-10,despesa,PG.MANUT.ELEVADOR - ATLAS SCHINDLER 10/2024 NF,21216.0,pdf_ocr
2024-10,despesa,PG.REFORMA - ALINE SILVA NF,52.0,pdf_ocr
2024-10,despesa,PG.SECOVIMED - 09/,2024.0,pdf_ocr
2024-10,despesa,PG.SEG.VIDA FUNC.10/,2024.0,pdf_ocr
2024-10,despesa,PG.SEGURO INCENDIO - HDI SEGUROS DOC.6500 P.6/,6.0,pdf_ocr
2024-10,despesa,PG.SERV.LIMP. - MISSAO DE PAZ 09/2024 NF.0S,5.0,pdf_ocr
2024-10,despesa,PG.SERV.PORTARIA - F.CORREA 09/2024 NF,506.0,pdf_ocr
2024-10,despesa,PG.SINDICO PROF. - SINDICO FK SOLUGOES 09/2024 NF,93.0,pdf_ocr
2024-10,despesa,PG.TARIFA BANCO COBRANGA - 10/,2024.0,pdf_ocr
2024-10,despesa,PG.TRANSAGOES BCO.TED/DOC - 09/,2024.0,pdf_ocr
2024-10,despesa,PG.TX.FIN.SD.DEV.09/,2024.0,pdf_ocr
2024-10,despesa,PG.VALE TRANSPORTE - 11/,2024.0,pdf_ocr
2024-10,despesa,REEMB.MAT.EXPEDIENTE - 10/2024 NF.:,11455.0,pdf_ocr
2024-10,despesa,TAXA AUXILIAR ADMINISTRACAO - 10/2024 NF.:,11455.0,pdf_ocr
2024-11,despesa,PG. INTERNET - CLARO 10/,2024.0,pdf_ocr
2024-11,despesa,PG.COLUNA AGUA - MAURO FLORES NF.0012 P.1/,2.0,pdf_ocr
2024-11,despesa,PG.DARF INSS(E-SOCIAL/REINF) - 10/,2024.0,pdf_ocr
2024-11,despesa,PG.FGTS - 10/,2024.0,pdf_ocr
2024-11,despesa,PG.FOLHA FUNC.BCO. - 11/,2024.0,pdf_ocr
2024-11,despesa,PG.ISSQN - 10/,2024.0,pdf_ocr
2024-11,despesa,PG.MANUT.ELEVADOR - ATLAS SCHINDLER 11/2024 NF,23431.0,pdf_ocr
2024-11,despesa,PG.MATERIAIS - COM.FERRAGENS NGP NF,1540.0,pdf_ocr
2024-11,despesa,PG.SECOVIMED - 10/,2024.0,pdf_ocr
2024-11,despesa,PG.SEG.VIDA FUNC.11/,2024.0,pdf_ocr
2024-11,despesa,PG.SERV.LIMP. - MISSAO DE PAZ 10/2024 NF,515.0,pdf_ocr
2024-11,despesa,PG.SERV.PORTARIA - F.CORREA 10/2024 NF,516.0,pdf_ocr
2024-11,despesa,PG.SINDEF DISS/DIO-DESC.FL.PGT®. - 08/,2024.0,pdf_ocr
2024-11,despesa,PG.SINDICO PROF. - SINDICO FK SOLUGOES 10/2024 NF,97.0,pdf_ocr
2024-11,despesa,PG.TARIFA BANCO COBRANGA - 11/,2024.0,pdf_ocr
2024-11,despesa,PG.TRANSAGOES BCO.TED/DOC - 10/,2024.0,pdf_ocr
2024-11,despesa,PG.TX.FIN.SD.DEV.10/,2024.0,pdf_ocr
2024-11,despesa,PG.VALE REFEIGAO/ALIMENTAGAO - 12/,2024.0,pdf_ocr
2024-11,despesa,REEMB.MAT.EXPEDIENTE - 11/2024 NF.:,12601.0,pdf_ocr
2024-11,despesa,TAXA AUXILIAR ADMINISTRACAO - 11/2024 NF.:,12601.0,pdf_ocr
2024-12,despesa,PG. INTERNET - CLARO 11/,2024.0,pdf_ocr
2024-12,despesa,PG.2° PARC.13° SAL./,2024.0,pdf_ocr
2024-12,despesa,PG.COLUNA AGUA - MAURO FLORES NF.0012 P.2/,2.0,pdf_ocr
2024-12,despesa,PG.DARF INSS(E-SOCIAL/REINF) - 11/,2024.0,pdf_ocr
2024-12,despesa,PG.DESINSETIZAGAO - DEDETIZA NF.1060 P.1/,2.0,pdf_ocr
2024-12,despesa,PG.FGTS - 11/,2024.0,pdf_ocr
2024-12,despesa,PG.FOLHA FUNC.BCO. - 12/,2024.0,pdf_ocr
2024-12,despesa,PG.MANUT.ELEVADOR - ATLAS SCHINDLER 12/2024 NF,25088.0,pdf_ocr
2024-12,despesa,PG.MANUTENGAO - PORTAS/PINTURA-ELIAS CORREA NF,14.0,pdf_ocr
2024-12,despesa,PG.MAT.LIMPEZA - D TUDO MAIS NF,7141.0,pdf_ocr
2024-12,despesa,PG.MAT.PINTURA - FERRAGENS NGP NF,1574.0,pdf_ocr
2024-12,despesa,PG.PINTURA - MISSAO DE PAZ NF,535.0,pdf_ocr
2024-12,despesa,PG.SECOVIMED - 11/,2024.0,pdf_ocr
2024-12,despesa,PG.SEG.VIDA FUNC.12/,2024.0,pdf_ocr
2024-12,despesa,PG.SERV.LIMP. - MISSAO DE PAZ 11/2024 NF,525.0,pdf_ocr
2024-12,despesa,PG.SERV.PORTARIA - F.CORREA 11/2024 NF,526.0,pdf_ocr
2024-12,despesa,PG.SINDICO PROF. - SINDICO FK SOLUGOES 11/2024 NF,103.0,pdf_ocr
2024-12,despesa,PG.TAPETE - EDU CAPACHOS NF,3531.0,pdf_ocr
2024-12,despesa,PG.TARIFA BANCO COBRANCA - 12/,2024.0,pdf_ocr
2024-12,despesa,PG.TRANSACOES BCO.TED - 11/,2024.0,pdf_ocr
2024-12,despesa,PG.TX.FIN.SD.DEV.11/,2024.0,pdf_ocr
2024-12,despesa,PG.VALE REFEICAO/ALIMENTACAO - 01/,2025.0,pdf_ocr
2024-12,despesa,PG.VALE TRANSPORTE - 01/,2025.0,pdf_ocr
2024-12,despesa,REEMB.MAT.EXPEDIENTE - 12/2024 NF.:,13754.0,pdf_ocr
2024-12,despesa,TAXA AUXILIAR ADMINISTRACAO - 12/2024 NF.:,13754.0,pdf_ocr
2025-01,despesa,PG. INTERNET - CLARO 12/,2024.0,pdf_ocr
2025-01,despesa,PG.BOIA - LARISSA EGRES NF,62.0,pdf_ocr
2025-01,despesa,PG.CONTR.SIND.PATR./2025 - 01/,2025.0,pdf_ocr
2025-01,despesa,PG.DARF INSS(E-SOCIAL/REINF) - 12/,2024.0,pdf_ocr
2025-01,despesa,PG.DESINSETIZAGAO - DEDETIZA NF.1060 P.2/,2.0,pdf_ocr
2025-01,despesa,PG.FGTS - 12/,2024.0,pdf_ocr
2025-01,despesa,PG.FOLHA FUNC.BCO. - 01/,2025.0,pdf_ocr
2025-01,despesa,PG.ISSQN - 12/,2024.0,pdf_ocr
2025-01,despesa,PG.LIMP.CX.D.AGUA - DEDETIZA NF.1084 P.1/,4.0,pdf_ocr
2025-01,despesa,PG.MANUT.ELEVADOR - ATLAS SCHINDLER 01/2025 NF,1619.0,pdf_ocr
2025-01,despesa,PG.MAT.LIMPEZA - D TUDO MAIS NF,7223.0,pdf_ocr
2025-01,despesa,PG.MATERIAIS - FERRAGEN NGP NF.1586 P.1/,2.0,pdf_ocr
2025-01,despesa,PG.SECOVIMED - 12/,2024.0,pdf_ocr
2025-01,despesa,PG.SEG.VIDA FUNC.01/,2025.0,pdf_ocr
2025-01,despesa,PG.SERV.LIMP. - MISSAO DE PAZ 12/2024 NF,537.0,pdf_ocr
2025-01,despesa,PG.SERV.PORTARIA - F.CORREA 12/2024 NF,538.0,pdf_ocr
2025-01,despesa,PG.SINDICO PROF. - SINDICO FK SOLUGOES 12/2024 NF,108.0,pdf_ocr
2025-01,despesa,PG.TARIFA BANCO COBRANGA - 01/,2025.0,pdf_ocr
2025-01,despesa,PG.TRANSAGOES BCO.TED - 12/,2024.0,pdf_ocr
2025-01,despesa,PG.TX.FIN.SD.DEV.12/,2024.0,pdf_ocr
2025-01,despesa,PG.VALE REFEICAO/ALIMENTACAO - 02/,2025.0,pdf_ocr
2025-01,despesa,PG.VALE TRANSPORTE - 02/,2025.0,pdf_ocr
2025-01,despesa,REEMB.MAT.EXPEDIENTE - 01/2025 NF.:,1062.0,pdf_ocr
2025-01,despesa,TAXA AUXILIAR ADMINISTRACAO - 01/2025 NF.:,1062.0,pdf_ocr
2025-02,despesa,PG. - DESOB.DUTO-J. THIAGO NF,40.0,pdf_ocr
2025-02,despesa,PG. INTERNET - CLARO 01/,2025.0,pdf_ocr
2025-02,despesa,PG.DARF INSS(E-SOCIAL/REINF) - 01/,2025.0,pdf_ocr
2025-02,despesa,PG.DESINSETIZAGAO - DEDETIZA NF,110.0,pdf_ocr
2025-02,despesa,PG.FGTS - 01/,2025.0,pdf_ocr
2025-02,despesa,PG.FOLHA FUNC.BCO. - 02/,2025.0,pdf_ocr
2025-02,despesa,PG.ISSQN - 01/,2025.0,pdf_ocr
2025-02,despesa,PG.LIMP.CX.D.AGUA - DEDETIZA NF.1084 P.2/,4.0,pdf_ocr
2025-02,despesa,PG.MAT.LIMPEZA - D TUDO MAIS NF,7349.0,pdf_ocr
2025-02,despesa,PG.PINTURA - GARAGEM-MISSAO DE PAZ NF,557.0,pdf_ocr
2025-02,despesa,PG.RECARGA EXTINTORES - FERNANDO DE LIMA NF,883.0,pdf_ocr
2025-02,despesa,PG.REEMB.ELAB.E ENTR.DIRF -,2025.0,pdf_ocr
2025-02,despesa,PG.REP.HIDRAULICO - COLUNA D.AGUA-MAURO FLORES NF,15.0,pdf_ocr
2025-02,despesa,PG.SECOVIMED - 01/,2025.0,pdf_ocr
2025-02,despesa,PG.SEG.VIDA FUNC.02/,2025.0,pdf_ocr
2025-02,despesa,PG.SERV.LIMP. - MISSAO DE PAZ 01/2025 NF,548.0,pdf_ocr
2025-02,despesa,PG.SERV.PORTARIA - F.CORREA 01/2025 NF,549.0,pdf_ocr
2025-02,despesa,PG.SERV.PRESTADOS - DUTOS VENTILAGAO-J. MACHADO NF,41.0,pdf_ocr
2025-02,despesa,PG.SINDICO PROF. - SINDICO FK SOLUGOES 02/2025 NF,112.0,pdf_ocr
2025-02,despesa,PG.TARIFA BANCO COBRANCA - 02/,2025.0,pdf_ocr
2025-02,despesa,PG.TRANSACOES BCO.TED - 01/,2025.0,pdf_ocr
2025-02,despesa,PG.TX.FIN.SD.DEV.01/,2025.0,pdf_ocr
2025-02,despesa,PG.VALE REFEICAO/ALIMENTACAO - 03/,2025.0,pdf_ocr
2025-02,despesa,PG.VALE TRANSPORTE - 03/,2025.0,pdf_ocr
2025-02,despesa,REEMB.MAT.EXPEDIENTE - 02/2025 NF.:,2209.0,pdf_ocr
2025-02,despesa,TAXA AUXILIAR ADMINISTRACAO - 02/2025 NF.:,2209.0,pdf_ocr
2025-03,despesa,PG. INTERNET - CLARO 02/,2025.0,pdf_ocr
2025-03,despesa,PG.ASSEMB.ORDIN. - 18/03/,2025.0,pdf_ocr
2025-03,despesa,PG.CONSERTO - CR-MAQ NF,156.0,pdf_ocr
2025-03,despesa,PG.DARF INSS(E-SOCIAL/REINF) - 02/,2025.0,pdf_ocr
2025-03,despesa,PG.FGTS - 02/,2025.0,pdf_ocr
2025-03,despesa,PG.FOLHA FUNC.BCO. - 03/,2025.0,pdf_ocr
2025-03,despesa,PG.ISSQN - 02/,2025.0,pdf_ocr
2025-03,despesa,PG.LIMP.CX.D.AGUA - DEDETIZA NF.1084 P.3/,4.0,pdf_ocr
2025-03,despesa,PG.MANUTENGAO - SIST.SEGURANGA-GOLLO NF,163.0,pdf_ocr
2025-03,despesa,PG.MAT.PINTURA - FERRAGEM NGP NF.1660B P.1/,2.0,pdf_ocr
2025-03,despesa,PG.PCMSO SECOVIMED - PCMSO/PGR 1/,6.0,pdf_ocr
2025-03,despesa,PG.PINTURA - GARAGEM-MISSAO DE PAZ NF,560.0,pdf_ocr
2025-03,despesa,PG.REP.HIDRAULICO - LARISSA EGRES NF,299.0,pdf_ocr
2025-03,despesa,PG.SECOVIMED - 02/,2025.0,pdf_ocr
2025-03,despesa,PG.SEG.VIDA FUNC.03/,2025.0,pdf_ocr
2025-03,despesa,PG.SERV.LIMP. - MISSAO DE PAZ 02/2025 NF,562.0,pdf_ocr
2025-03,despesa,PG.SERV.PORTARIA - F.CORREA 02/2025 NF,563.0,pdf_ocr
2025-03,despesa,PG.SINDICO PROF. - SINDICO FK SOLUGOES 03/2025 NF,116.0,pdf_ocr
2025-03,despesa,PG.TARIFA BANCO COBRANGA - 03/,2025.0,pdf_ocr
2025-03,despesa,PG.TRANSAGOES BCO.TED - 02/,2025.0,pdf_ocr
2025-03,despesa,PG.TX.FIN.SD.DEV.02/,2025.0,pdf_ocr
2025-03,despesa,PG.VALE REFEIGAO/ALIMENTAGAO - 04/,2025.0,pdf_ocr
2025-03,despesa,PG.VALE TRANSPORTE - 04/,2025.0,pdf_ocr
2025-03,despesa,REEMB.MAT.EXPEDIENTE - 03/2025 NF.:,3357.0,pdf_ocr
2025-03,despesa,TAXA AUXILIAR ADMINISTRACAO - 03/2025 NF.:,3357.0,pdf_ocr
2025-04,despesa,PG. INTERNET - CLARO 02/,2025.0,pdf_ocr
2025-04,despesa,PG.ASSEMB.ORDIN. - 18/03/,2025.0,pdf_ocr
2025-04,despesa,PG.CONSERTO - CR-MAQ NF,156.0,pdf_ocr
2025-04,despesa,PG.DARF INSS(E-SOCIAL/REINF) - 02/,2025.0,pdf_ocr
2025-04,despesa,PG.FGTS - 02/,2025.0,pdf_ocr
2025-04,despesa,PG.FOLHA FUNC.BCO. - 03/,2025.0,pdf_ocr
2025-04,despesa,PG.ISSQN - 02/,2025.0,pdf_ocr
2025-04,despesa,PG.LIMP.CX.D.AGUA - DEDETIZA NF.1084 P.3/,4.0,pdf_ocr
2025-04,despesa,PG.MANUTENGAO - SIST.SEGURANGA-GOLLO NF,163.0,pdf_ocr
2025-04,despesa,PG.MAT.PINTURA - FERRAGEM NGP NF.1660B P.1/,2.0,pdf_ocr
2025-04,despesa,PG.PCMSO SECOVIMED - PCMSO/PGR 1/,6.0,pdf_ocr
2025-04,despesa,PG.PINTURA - GARAGEM-MISSAO DE PAZ NF,560.0,pdf_ocr
2025-04,despesa,PG.REP.HIDRAULICO - LARISSA EGRES NF,299.0,pdf_ocr
2025-04,despesa,PG.SECOVIMED - 02/,2025.0,pdf_ocr
2025-04,despesa,PG.SEG.VIDA FUNC.03/,2025.0,pdf_ocr
2025-04,despesa,PG.SERV.LIMP. - MISSAO DE PAZ 02/2025 NF,562.0,pdf_ocr
2025-04,despesa,PG.SERV.PORTARIA - F.CORREA 02/2025 NF,563.0,pdf_ocr
2025-04,despesa,PG.SINDICO PROF. - SINDICO FK SOLUGOES 03/2025 NF,116.0,pdf_ocr
2025-04,despesa,PG.TARIFA BANCO COBRANGA - 03/,2025.0,pdf_ocr
2025-04,despesa,PG.TRANSAGOES BCO.TED - 02/,2025.0,pdf_ocr
2025-04,despesa,PG.TX.FIN.SD.DEV.02/,2025.0,pdf_ocr
2025-04,despesa,PG.VALE REFEIGAO/ALIMENTAGAO - 04/,2025.0,pdf_ocr
2025-04,despesa,PG.VALE TRANSPORTE - 04/,2025.0,pdf_ocr
2025-04,despesa,REEMB.MAT.EXPEDIENTE - 03/2025 NF.:,3357.0,pdf_ocr
2025-04,despesa,TAXA AUXILIAR ADMINISTRACAO - 03/2025 NF.:,3357.0,pdf_ocr
2025-05,despesa,PG. - CONF.PLACA-SILMAR LIMA NF,301.0,pdf_ocr
2025-05,despesa,PG. INTERNET - CLARO 04/,2025.0,pdf_ocr
2025-05,despesa,PG.DARF INSS(E-SOCIAL/REINF) - 04/,2025.0,pdf_ocr
2025-05,despesa,PG.DESINSETIZAGAO - DEDETIZA NF,471.0,pdf_ocr
2025-05,despesa,PG.FGTS - 04/,2025.0,pdf_ocr
2025-05,despesa,PG.FOLHA FUNC.BCO. - 05/,2025.0,pdf_ocr
2025-05,despesa,PG.ISSQN - 04/,2025.0,pdf_ocr
2025-05,despesa,PG.LIMP.CX.D.AGUA - DEDETIZA NF.0485 P.1/,3.0,pdf_ocr
2025-05,despesa,PG.MANUT.BOMBAS - CDM MOTOBOMBAS NF,472.0,pdf_ocr
2025-05,despesa,PG.MANUTENGAO - SIST.SEGURANGA-GOLLO NF,86.0,pdf_ocr
2025-05,despesa,PG.MAT.LIMPEZA - D TUDO MAIS NF,7487.0,pdf_ocr
2025-05,despesa,PG.MATERIAL - FERRAGEM VITORIA NF,4432.0,pdf_ocr
2025-05,despesa,PG.PCMSO SECOVIMED - PCMSO/PGR 3/,6.0,pdf_ocr
2025-05,despesa,PG.SECOVIMED - 04/,2025.0,pdf_ocr
2025-05,despesa,PG.SEG.VIDA FUNC.05/,2025.0,pdf_ocr
2025-05,despesa,PG.SEGURO INCENDIO - HDI SEGUROS P.1/,6.0,pdf_ocr
2025-05,despesa,PG.SERV.LIMP. - MISSAO DE PAZ 04/2025 NF,600.0,pdf_ocr
2025-05,despesa,PG.SERV.PORTARIA - F.CORREA 04/2025 NF,597.0,pdf_ocr
2025-05,despesa,PG.SINDICO PROF. - SINDICO FK SOLUGOES 04/2025 NF,130.0,pdf_ocr
2025-05,despesa,PG.TARIFA BANCO COBRANGA - 05/,2025.0,pdf_ocr
2025-05,despesa,PG.TRANSAGOES BCO.TED - 04/,2025.0,pdf_ocr
2025-05,despesa,PG.TX.FIN.SD.DEV.04/,2025.0,pdf_ocr
2025-05,despesa,PG.VALE REFEIGAO/ALIMENTAGAO - 06/,2025.0,pdf_ocr
2025-05,despesa,PG.VALE TRANSPORTE - 06/,2025.0,pdf_ocr
2025-05,despesa,REEMB.MAT.EXPEDIENTE - 05/2025 NF.:,5693.0,pdf_ocr
2025-05,despesa,TAXA AUXILIAR ADMINISTRACAO - 05/2025 NF.:,5693.0,pdf_ocr
2025-06,despesa,PG. - EMISSAO ART-CRISTINA PACHECO NF,1.0,pdf_ocr
2025-06,despesa,PG. INTERNET - CLARO 05/,2025.0,pdf_ocr
2025-06,despesa,PG. TAXA CREA - CREA/RS ART,7336.0,pdf_ocr
2025-06,despesa,PG.CONS.FECHADURA - RODRIGO MENEZES NF,141.0,pdf_ocr
2025-06,despesa,PG.DARF INSS(E-SOCIAL/REINF) - 05/,2025.0,pdf_ocr
2025-06,despesa,PG.FGTS - 05/,2025.0,pdf_ocr
2025-06,despesa,PG.FOLHA FUNC.BCO. - 06/,2025.0,pdf_ocr
2025-06,despesa,PG.ISSQN - 05/,2025.0,pdf_ocr
2025-06,despesa,PG.LIMP.CX.D.AGUA - DEDETIZA NF.0485 P.2/,3.0,pdf_ocr
2025-06,despesa,PG.LOCAGAO - EQUIP.PSCINA-LED PSCINAS NF,858.0,pdf_ocr
2025-06,despesa,PG.MAT.LIMPEZA - D TUDO MAIS NF,7566.0,pdf_ocr
2025-06,despesa,PG.MAT.PINTURA - /LIMPEZA-NGP FERRAGENS NF1769 P.1/,2.0,pdf_ocr
2025-06,despesa,PG.PCMSO SECOVIMED - PCMSO/PGR 4/,6.0,pdf_ocr
2025-06,despesa,PG.REFORMA - TELHADO-COMARTE NF,831.0,pdf_ocr
2025-06,despesa,PG.REP.ELEVADOR - ORONA P.1/6 NF,1298.0,pdf_ocr
2025-06,despesa,PG.REP.ELETRICO - ELIAS CORREA NF,28.0,pdf_ocr
2025-06,despesa,PG.SECOVIMED - 05/,2025.0,pdf_ocr
2025-06,despesa,PG.SEG.VIDA FUNC.06/,2025.0,pdf_ocr
2025-06,despesa,PG.SEGURO INCENDIO - HD! SEGUROS P.2/,6.0,pdf_ocr
2025-06,despesa,PG.SERV.LIMP. - MISSAO DE PAZ 05/2025 NF,611.0,pdf_ocr
2025-06,despesa,PG.SERV.PORTARIA - F.CORREA 05/2025 NF,610.0,pdf_ocr
2025-06,despesa,PG.SINDICO PROF. - SINDICO FK SOLUGOES 05/2025 NF,135.0,pdf_ocr
2025-06,despesa,PG.TARIFA BANCO COBRANGA - 06/,2025.0,pdf_ocr
2025-06,despesa,PG.TAXA - CREA -RS ART,2824.0,pdf_ocr
2025-06,despesa,PG.TRANSAGOES BCO.TED - 05/,2025.0,pdf_ocr
2025-06,despesa,PG.TX.FIN.SD.DEV.05/,2025.0,pdf_ocr
2025-06,despesa,PG.VALE REFEIGAO/ALIMENTAGAO - 07/,2025.0,pdf_ocr
2025-06,despesa,PG.VALE TRANSPORTE - 07/,2025.0,pdf_ocr
2025-06,despesa,REEMB.MAT.EXPEDIENTE - 06/2025 NF.:,6860.0,pdf_ocr
2025-06,despesa,TAXA AUXILIAR ADMINISTRACAO - 06/2025 NF.:,6860.0,pdf_ocr
2025-07,despesa,PG. INTERNET - CLARO 06/,2025.0,pdf_ocr
2025-07,despesa,PG.CONS.TELHADO - COMARTE REFORMAS NF,838.0,pdf_ocr
2025-07,despesa,PG.CUSTAS JUDICIAIS - PODER JUDICIARIO CF.GUIA,4872.0,pdf_ocr
2025-07,despesa,PG.DARF INSS(E-SOCIAL/REINF) - 06/,2025.0,pdf_ocr
2025-07,despesa,PG.FGTS - 06/,2025.0,pdf_ocr
2025-07,despesa,PG.FOLHA FUNC.BCO. - 07/,2025.0,pdf_ocr
2025-07,despesa,PG.ISSQN - 06/,2025.0,pdf_ocr
2025-07,despesa,PG.LIMP.CX.D.AGUA - DEDETIZA NF.0485 P.3/,3.0,pdf_ocr
2025-07,despesa,PG.MATERIAIS - ABG COM.MATERIAL NF,2203.0,pdf_ocr
2025-07,despesa,PG.PCMSO SECOVIMED - PCMSO/PGR 5/,6.0,pdf_ocr
2025-07,despesa,PG.RECARGA EXTINTORES - FHL NF,1037.0,pdf_ocr
2025-07,despesa,PG.REP.ELEVADOR - ORONA P.2/6 NF,1298.0,pdf_ocr
2025-07,despesa,PG.REPAROS - /PINTURA-THIAGO CANABARRO NF,65.0,pdf_ocr
2025-07,despesa,PG.SECOVIMED - 06/,2025.0,pdf_ocr
2025-07,despesa,PG.SEG.VIDA FUNC.07/,2025.0,pdf_ocr
2025-07,despesa,PG.SEGURO INCENDIO - HDI SEGUROS P.3/,6.0,pdf_ocr
2025-07,despesa,PG.SERV.LIMP. - MISSAO DE PAZ 06/2025 NF,624.0,pdf_ocr
2025-07,despesa,PG.SERV.PORTARIA - F.CORREA 06/2025 NF,623.0,pdf_ocr
2025-07,despesa,PG.SERV.PRESTADOS - CHAVEIRO-RODRIGO MENEZES NF,148.0,pdf_ocr
2025-07,despesa,PG.SINDICO PROF. - SINDICO FK SOLUGOES 06/2025 NF,140.0,pdf_ocr
