mes_ano,tipo,evento,valor,origem
2025-07,despesa,PG.TARIFA BANCO COBRANGA - 07/,2025.0,pdf_ocr
2025-07,despesa,PG.TRANSAGOES BCO.TED - 06/,2025.0,pdf_ocr
2025-07,despesa,PG.TX.FIN.SD.DEV.06/,2025.0,pdf_ocr
2025-07,despesa,PG.VALE REFEIGAO/ALIMENTAGAO - 08/,2025.0,pdf_ocr
2025-07,despesa,PG.VALE TRANSPORTE - 08/,2025.0,pdf_ocr
2025-07,despesa,REEMB.MAT.EXPEDIENTE - 07/2025 NF.:,8007.0,pdf_ocr
2025-07,despesa,TAXA AUXILIAR ADMINISTRACAO - 07/2025 NF.:,8007.0,pdf_ocr
2025-08,despesa,PG. INTERNET - CLARO 07/,2025.0,pdf_ocr
2025-08,despesa,PG.CONS.PORTAO - CAPPELLETTI NF,165.0,pdf_ocr
2025-08,despesa,PG.DARF INSS(E-SOCIAL/REINF) - 07/,2025.0,pdf_ocr
2025-08,despesa,PG.DISSIDIO EMPREGADOR/2025 - 07/,2025.0,pdf_ocr
2025-08,despesa,PG.FGTS - 07/,2025.0,pdf_ocr
2025-08,despesa,PG.FOLHA FUNC.BCO. - 08/,2025.0,pdf_ocr
2025-08,despesa,PG.ISSQN - 07/,2025.0,pdf_ocr
2025-08,despesa,PG.MANUT.BOMBAS - CDM BOMBAS NF,655.0,pdf_ocr
2025-08,despesa,PG.MANUT.PORTAO - RYCHARD RONZANI NF,54.0,pdf_ocr
2025-08,despesa,PG.MANUTENGAO - SIST.SEGURANGA-GOLLO NF,216.0,pdf_ocr
2025-08,despesa,PG.MAT.LIMPEZA - MARTINS E COSTA COMERCIO NF,6131.0,pdf_ocr
2025-08,despesa,PG.MAT.PINTURA - FERRAGEM NGP NF.1773 P.2/,2.0,pdf_ocr
2025-08,despesa,PG.PCMSO SECOVIMED - PCMSO/PGR 6/,6.0,pdf_ocr
2025-08,despesa,PG.REP.ELEVADOR - ORONA P.3/6 NF,1298.0,pdf_ocr
2025-08,despesa,PG.REP.ELETRICO - ELIAS CORREA NF,44.0,pdf_ocr
2025-08,despesa,PG.REP.HIDRAULICO - COMARTE NF,855.0,pdf_ocr
2025-08,despesa,PG.SECOVIMED - 07/,2025.0,pdf_ocr
2025-08,despesa,PG.SEG.VIDA FUNC.08/,2025.0,pdf_ocr
2025-08,despesa,PG.SEGURO INCENDIO - HDI SEGUROS P.4/,6.0,pdf_ocr
2025-08,despesa,PG.SERV.LIMP. - MISSAO DE PAZ 07/2025 NF,627.0,pdf_ocr
2025-08,despesa,PG.SERV.PORTARIA - F.CORREA 07/2025 NF,626.0,pdf_ocr
2025-08,despesa,PG.SINDEF DISS/DIO-DESC.FL.PGT®. - 07/,2025.0,pdf_ocr
2025-08,despesa,PG.SINDICO PROF. - SINDICO FK SOLUGOES 07/2025 NF,141.0,pdf_ocr
2025-08,despesa,PG.TARIFA BANCO COBRANGA - 08/,2025.0,pdf_ocr
2025-08,despesa,PG.TRANSAGOES BCO.TED - 07/,2025.0,pdf_ocr
2025-08,despesa,PG.TX.FIN.SD.DEV.07/,2025.0,pdf_ocr
2025-08,despesa,PG.VALE REFEIGAO/ALIMENTAGAO - 09/,2025.0,pdf_ocr
2025-08,despesa,PG.VALE TRANSPORTE - 09/,2025.0,pdf_ocr
2025-08,despesa,REEMB.MAT.EXPEDIENTE - 08/2025 NF.:,9158.0,pdf_ocr
2025-08,despesa,TAXA AUXILIAR ADMINISTRACAO - 08/2025 NF.:,9158.0,pdf_ocr
2025-09,despesa,PG. INTERNET - CLARO 08/,2025.0,pdf_ocr
2025-09,despesa,PG.DARF INSS(E-SOCIAL/REINF) - 08/,2025.0,pdf_ocr
2025-09,despesa,PG.DESCARTE DOCUM./,2019.0,pdf_ocr
2025-09,despesa,PG.FECHADURA - RODRIGO MENEZES NF,26.0,pdf_ocr
2025-09,despesa,PG.FGTS - 08/,2025.0,pdf_ocr
2025-09,despesa,PG.FOLHA FUNC.BCO. - 09/,2025.0,pdf_ocr
2025-09,despesa,PG.ISSQN - 08/,2025.0,pdf_ocr
2025-09,despesa,PG.MANUT.ELEVADOR - ORONA 8/2025 NF,2099.0,pdf_ocr
2025-09,despesa,PG.MANUTENGAO - SIST.SEGURANGA-GOLLO NF,218.0,pdf_ocr
2025-09,despesa,PG.MAT.LIMPEZA - ARMAZEM DA LIMPEZA NF,8421.0,pdf_ocr
2025-09,despesa,PG.MAT.PINTURA - NGP FERRAGEM NF.1849 P.1/,2.0,pdf_ocr
2025-09,despesa,PG.REP.ELEVADOR - ORONA P.4/6 NF,1298.0,pdf_ocr
2025-09,despesa,PG.REP.GESSO - /PINTURA-ALINE SILVA NF.95 P.1/,2.0,pdf_ocr
2025-09,despesa,PG.SECOVIMED - 08/,2025.0,pdf_ocr
2025-09,despesa,PG.SEG.VIDA FUNC.09/,2025.0,pdf_ocr
2025-09,despesa,PG.SEGURO INCENDIO - HD! SEGUROS P.5/,6.0,pdf_ocr
2025-09,despesa,PG.SERV.LIMP. - MISSAO DE PAZ 08/2025 NF,645.0,pdf_ocr
2025-09,despesa,PG.SERV.PORTARIA - F.CORREA 08/2025 NF,646.0,pdf_ocr
2025-09,despesa,PG.SINDICO PROF. - SINDICO FK SOLUGOES 08/2025 NF,147.0,pdf_ocr
2025-09,despesa,PG.TARIFA BANCO COBRANGA - 09/,2025.0,pdf_ocr
2025-09,despesa,PG.TRANSAGOES BCO.TED - 08/,2025.0,pdf_ocr
2025-09,despesa,PG.TX.FIN.SD.DEV.08/,2025.0,pdf_ocr
2025-09,despesa,PG.VALE REFEIGAO/ALIMENTAGAO - 10/,2025.0,pdf_ocr
2025-09,despesa,PG.VALE TRANSPORTE - 10/,2025.0,pdf_ocr
2025-09,despesa,REEMB.MAT.EXPEDIENTE - 09/2025 NF.:,10313.0,pdf_ocr
2025-09,despesa,TAXA AUXILIAR ADMINISTRACAO - 09/2025 NF.:,10313.0,pdf_ocr
2025-10,despesa,PG. INTERNET - CLARO 09/,2025.0,pdf_ocr
2025-10,despesa,PG.DARF INSS(E-SOCIAL/REINF) - 09/,2025.0,pdf_ocr
2025-10,despesa,PG.FGTS - 09/,2025.0,pdf_ocr
2025-10,despesa,PG.FOLHA FUNC.BCO. - 10/,2025.0,pdf_ocr
2025-10,despesa,PG.INSTALAGAO - MOLA-RODRIGO MENEZES NF,166.0,pdf_ocr
2025-10,despesa,PG.ISSQN - 09/,2025.0,pdf_ocr
2025-10,despesa,PG.MANUT.ELEVADOR - ORONA 9/2025 NF,2355.0,pdf_ocr
2025-10,despesa,PG.MANUTENGAO - SIST.SEGURANGA-GOLLO NF,238.0,pdf_ocr
2025-10,despesa,PG.MAT.PINTURA - NGP FERRAGEM NF.1849 P.2/,2.0,pdf_ocr
2025-10,despesa,PG.REP.GESSO - /PINTURA-ALINE SILVA NF.95 P.2/,2.0,pdf_ocr
2025-10,despesa,PG.REPAROS - CALCADA-CLAUDECIR TEIXEIRA NF.2 P,1.0,pdf_ocr
2025-10,despesa,PG.SECOVIMED - 09/,2025.0,pdf_ocr
2025-10,despesa,PG.SEG.VIDA FUNC.10/,2025.0,pdf_ocr
2025-10,despesa,PG.SEGURO INCENDIO - HDI SEGUROS P.6/,6.0,pdf_ocr
2025-10,despesa,PG.SERV.LIMP. - MISSAO DE PAZ 09/2025 NF,649.0,pdf_ocr
2025-10,despesa,PG.SERV.PORTARIA - F.CORREA 09/2025 NF,648.0,pdf_ocr
2025-10,despesa,PG.SERV.PRESTADOS - JK 1106/1107-ALINE MACIEL NF.S P,1.0,pdf_ocr
2025-10,despesa,PG.SINDICO PROF. - SINDICO FK SOLUGOES 09/2025 NF,153.0,pdf_ocr
2025-10,despesa,PG.TARIFA BANCO COBRANGA - 10/,2025.0,pdf_ocr
2025-10,despesa,PG.TRANSAGOES BCO.TED - 09/,2025.0,pdf_ocr
2025-10,despesa,PG.TX.FIN.SD.DEV.09/,2025.0,pdf_ocr
2025-10,despesa,PG.VALE REFEIGAO/ALIMENTAGAO - 11/,2025.0,pdf_ocr
2025-10,despesa,PG.VALE TRANSPORTE - 11/,2025.0,pdf_ocr
2025-10,despesa,REEMB.MAT.EXPEDIENTE - 10/2025 NF.:,11474.0,pdf_ocr
2025-10,despesa,TAXA AUXILIAR ADMINISTRACAO - 10/2025 NF.:,11474.0,pdf_ocr
2025-11,despesa,PG. INTERNET - CLARO 10/,2025.0,pdf_ocr
2025-11,despesa,PG.BOIA - CDM MOTOBOMBAS NF,924.0,pdf_ocr
2025-11,despesa,PG.DARF INSS(E-SOCIAL/REINF) - 10/,2025.0,pdf_ocr
2025-11,despesa,PG.FGTS - 10/,2025.0,pdf_ocr
2025-11,despesa,PG.FOLHA FUNC.BCO. - 11/,2025.0,pdf_ocr
2025-11,despesa,PG.ISSQN - 10/,2025.0,pdf_ocr
2025-11,despesa,PG.MANUT.ELEVADOR - ORONA 10/2025 NF,2625.0,pdf_ocr
2025-11,despesa,PG.MAT.LIMPEZA - ARM ZANINI NF,9273.0,pdf_ocr
2025-11,despesa,PG.REPAROS - CALGADA-CLAUDECIR TEIXEIRA NF.2 P,2.0,pdf_ocr
2025-11,despesa,PG.SECOVIMED - 10/,2025.0,pdf_ocr
2025-11,despesa,PG.SEG.VIDA FUNC.11/,2025.0,pdf_ocr
2025-11,despesa,PG.SERV.LIMP. - MISSAO DE PAZ 10/2025 NF,671.0,pdf_ocr
2025-11,despesa,PG.SERV.PORTARIA - F.CORREA 10/2025 NF,670.0,pdf_ocr
2025-11,despesa,PG.SERV.PRESTADOS - JK 1106/1107-ALINE MACIEL NF.5 P,2.0,pdf_ocr
2025-11,despesa,PG.SINDICO PROF. - SINDICO FK SOLUGOES 10/2025 NF,162.0,pdf_ocr
2025-11,despesa,PG.TARIFA BANCO COBRANCA - 11/,2025.0,pdf_ocr
2025-11,despesa,PG.TRANSACOES BCO.TED - 10/,2025.0,pdf_ocr
2025-11,despesa,PG.TX.FIN.SD.DEV.10/,2025.0,pdf_ocr
2025-11,despesa,PG.VALE REFEICAO/ALIMENTACAO - 12/,2025.0,pdf_ocr
2025-11,despesa,PG.VALE TRANSPORTE - 12/,2025.0,pdf_ocr
2025-11,despesa,REEMB.MAT.EXPEDIENTE - 11/2025 NF.:,1392.0,pdf_ocr
2025-11,despesa,TAXA AUXILIAR ADMINISTRACAO - 11/2025 NF.:,1392.0,pdf_ocr
2025-12,despesa,PG. INTERNET - CLARO 11/,2025.0,pdf_ocr
2025-12,despesa,PG.2° PARC.13° SAL./,2025.0,pdf_ocr
2025-12,despesa,PG.DARF INSS(E-SOCIAL/REINF) - 11/,2025.0,pdf_ocr
2025-12,despesa,PG.FGTS - 11/,2025.0,pdf_ocr
2025-12,despesa,PG.FOLHA FUNC.BCO. - 12/,2025.0,pdf_ocr
2025-12,despesa,PG.ISSQN - 11/,2025.0,pdf_ocr
2025-12,despesa,PG.MANUT.ELEVADOR - ORONA 11/2025 NF,210.0,pdf_ocr
2025-12,despesa,PG.REFORMA - GARAGEM-LARISSA EGRES NF,969.0,pdf_ocr
2025-12,despesa,PG.REP.ELEVADOR - ORONA P.3/6 NF,2384.0,pdf_ocr
2025-12,despesa,PG.REP.ELETRICO - ELIAS CORREA NF,65.0,pdf_ocr
2025-12,despesa,PG.REP.HIDRAULICO - TARCISIO NUNES NF.0022 P.1/,4.0,pdf_ocr
2025-12,despesa,PG.SECOVIMED - 11/,2025.0,pdf_ocr
2025-12,despesa,PG.SEG.VIDA FUNC.12/,2025.0,pdf_ocr
2025-12,despesa,PG.SERV.LIMP. - MISSAO DE PAZ 11/2025 NF,690.0,pdf_ocr
2025-12,despesa,PG.SERV.PORTARIA - F.CORREA 11/2025 NF,689.0,pdf_ocr
2025-12,despesa,PG.SINDICO PROF. - SINDICO FK SOLUGOES 11/2025 NF,169.0,pdf_ocr
2025-12,despesa,PG.TARIFA BANCO COBRANCA - 12/,2025.0,pdf_ocr
2025-12,despesa,PG.TELEFONE - SEVERO ROTH NF,4748.0,pdf_ocr
2025-12,despesa,PG.TRANSACOES BCO.TED - 11/,2025.0,pdf_ocr
2025-12,despesa,PG.TX.FIN.SD.DEV.11/,2025.0,pdf_ocr
2025-12,despesa,PG.VALE REFEICAO/ALIMENTACAO - 01/,2026.0,pdf_ocr
2025-12,despesa,PG.VALE TRANSPORTE - 01/,2026.0,pdf_ocr
2025-12,despesa,REEMB.MAT.EXPEDIENTE - 12/2025 NF.:,2564.0,pdf_ocr
2025-12,despesa,TAXA AUXILIAR ADMINISTRACAO - 12/2025 NF.:,2564.0,pdf_ocr
2026-01,despesa,PG. INTERNET - CLARO 12/,2025.0,pdf_ocr
2026-01,despesa,PG. MOVEIS - TEK MOVEIS NF,28.0,pdf_ocr
2026-01,despesa,PG.CONTR.SIND.PATR./,2026.0,pdf_ocr
2026-01,despesa,PG.DARF INSS(E-SOCIAL/REINF) - 12/,2025.0,pdf_ocr
2026-01,despesa,PG.FOLHA FUNC.BCO. - 01/,2026.0,pdf_ocr
2026-01,despesa,PG.LIMP.CX.D.AGUA - FLAVIO OLIVEIRA NF,1406.0,pdf_ocr
2026-01,despesa,PG.MANUT.BOMBAS - CDM MOTOBOMBAS NF,1214.0,pdf_ocr
2026-01,despesa,PG.MANUT.ELEVADOR - ORONA 12/2025 NF,489.0,pdf_ocr
2026-01,despesa,PG.MANUTENGAO - LUZ EMERGENCIA-ELIAS CORREA NF,68.0,pdf_ocr
2026-01,despesa,PG.MAT.LIMPEZA - ARM ZANINI NF,430.0,pdf_ocr
2026-01,despesa,PG.MAT.PINTURA - AMAURI TINTAS NF,2369.0,pdf_ocr
2026-01,despesa,PG.PINTURA - CLAUDECIR TEIXEIRA NF,10.0,pdf_ocr
2026-01,despesa,PG.REP.HIDRAULICO - TARCISIO NUNES NF.0022 P.2/,4.0,pdf_ocr
2026-01,despesa,PG.REPAROS - PISO AP.1105-MAURO FLORES NF29 P1/,2.0,pdf_ocr
2026-01,despesa,PG.SECOVIMED - 12/,2025.0,pdf_ocr
2026-01,despesa,PG.SEG.VIDA FUNC.01/,2026.0,pdf_ocr
2026-01,despesa,PG.SERV.LIMP. - MISSAO DE PAZ 12/2025 NF,714.0,pdf_ocr
2026-01,despesa,PG.SERV.PORTARIA - F.CORREA 12/2025 NF.O,715.0,pdf_ocr
2026-01,despesa,PG.SINDICO PROF. - SINDICO FK SOLUGOES 12/2025 NF,175.0,pdf_ocr
2026-01,despesa,PG.TARIFA BANCO COBRANGA - 01/,2026.0,pdf_ocr
2026-01,despesa,PG.TRANSAGOES BCO.TED - 12/,2025.0,pdf_ocr
2026-01,despesa,PG.TX.FIN.SD.DEV.12/,2025.0,pdf_ocr
2026-01,despesa,PG.VALE REFEIGAO/ALIMENTAGAO - 02/,2026.0,pdf_ocr
2026-01,despesa,PG.VALE TRANSPORTE - 02/,2026.0,pdf_ocr
2026-01,despesa,REEMB.MAT.EXPEDIENTE - 01/2026 NF.:,3715.0,pdf_ocr
2026-01,despesa,TAXA AUXILIAR ADMINISTRACAO - 01/2026 NF.:,3715.0,pdf_ocr
2026-02,despesa,PG. INTERNET - CLARO 01/,2026.0,pdf_ocr
2026-02,despesa,PG.DARF INSS(E-SOCIAL/REINF) - 01/,2026.0,pdf_ocr
2026-02,despesa,PG.FGTS - 01/,2026.0,pdf_ocr
2026-02,despesa,PG.FOLHA FUNC.BCO. - 02/,2026.0,pdf_ocr
2026-02,despesa,PG.ISSQN - 01/,2026.0,pdf_ocr
2026-02,despesa,PG.MANUT.ELEVADOR - ORONA 01/2026 NF,752.0,pdf_ocr
2026-02,despesa,PG.MANUTENGAO - ELETRICA-ELIAS CORREA NF,74.0,pdf_ocr
2026-02,despesa,PG.REP.GESSO - PINTURA-CLAUDECIR TEIXEIRA NF,13.0,pdf_ocr
2026-02,despesa,PG.SECOVIMED - 01/,2026.0,pdf_ocr
2026-02,despesa,PG.SEG.VIDA FUNC.02/,2026.0,pdf_ocr
2026-02,despesa,PG.SERV.LIMP. - MISSAO DE PAZ 01/2026 NF,717.0,pdf_ocr
2026-02,despesa,PG.SERV.PORTARIA - F.CORREA 01/2026 NF.O,716.0,pdf_ocr
2026-02,despesa,PG.SINDICO PROF. - SINDICO FK SOLUGOES 01/2026 NF,181.0,pdf_ocr
2026-02,despesa,PG.TARIFA BANCO COBRANGA - 02/,2026.0,pdf_ocr
2026-02,despesa,PG.TRANSACOES BCO.TED - 01/,2026.0,pdf_ocr
2026-02,despesa,PG.TX.FIN.SD.DEV.01/,2026.0,pdf_ocr
2026-02,despesa,PG.VALE REFEICAO/ALIMENTACAO - 03/,2026.0,pdf_ocr
2026-02,despesa,PG.VALE TRANSPORTE - 03/,2026.0,pdf_ocr
2026-02,despesa,REEMB.MAT.EXPEDIENTE - 02/2026 NF.:,4984.0,pdf_ocr
2026-02,despesa,TAXA AUXILIAR ADMINISTRACAO - 02/2026 NF.:,4984.0,pdf_ocr
2026-03,despesa,PG. INTERNET - CLARO 02/,2026.0,pdf_ocr
2026-03,despesa,PG.BALCAO - COM.REQUINTE NF,106.0,pdf_ocr
2026-03,despesa,PG.DARF INSS(E-SOCIAL/REINF) - 02/,2026.0,pdf_ocr
2026-03,despesa,PG.FGTS - 02/,2026.0,pdf_ocr
2026-03,despesa,PG.FOLHA FUNC.BCO. - 03/,2026.0,pdf_ocr
2026-03,despesa,PG.ISSQN - 02/,2026.0,pdf_ocr
2026-03,despesa,PG.MANUT.ELEVADOR - ORONA 02/2026 NF,1027.0,pdf_ocr
2026-03,despesa,PG.MAT.PINTURA - NGP FERRAGEM NF,1991.0,pdf_ocr
2026-03,despesa,PG.SECOVIMED - 02/,2026.0,pdf_ocr
2026-03,despesa,PG.SEG.VIDA FUNC.03/,2026.0,pdf_ocr
2026-03,despesa,PG.SERV.LIMP. - MISSAO DE PAZ 02/2026 NF,730.0,pdf_ocr
2026-03,despesa,PG.SERV.PORTARIA - F.CORREA 02/2026 NF,729.0,pdf_ocr
2026-03,despesa,PG.SINDICO PROF. - SINDICO FK SOLUGOES 02/2026 NF,190.0,pdf_ocr
2026-03,despesa,PG.TARIFA BANCO COBRANCA - 03/,2026.0,pdf_ocr
2026-03,despesa,PG.TRANSACOES BCO.TED - 02/,2026.0,pdf_ocr
2026-03,despesa,PG.TX.FIN.SD.DEV.02/,2026.0,pdf_ocr
2026-03,despesa,PG.VALE REFEICAO/ALIMENTACAO - 04/,2026.0,pdf_ocr
2026-03,despesa,PG.VALE TRANSPORTE - 04/,2026.0,pdf_ocr
2026-03,despesa,REEMB.MAT.EXPEDIENTE - 03/2026 NF.:,6371.0,pdf_ocr
2026-03,despesa,TAXA AUXILIAR ADMINISTRACAO - 03/2026 NF.:,6371.0,pdf_ocr
2026-04,despesa,PG. INTERNET - CLARO 03/,2026.0,pdf_ocr
2026-04,despesa,PG.DARF INSS(E-SOCIAL/REINF) - 03/,2026.0,pdf_ocr
2026-04,despesa,PG.FGTS - 03/,2026.0,pdf_ocr
2026-04,despesa,PG.FOLHA FUNC.BCO. - 04/,2026.0,pdf_ocr
2026-04,despesa,PG.ISSQN - 03/,2026.0,pdf_ocr
2026-04,despesa,PG.MANUT.ELEVADOR - ORONA 03/2026 NF,1302.0,pdf_ocr
2026-04,despesa,PG.MAT.LIMPEZA - ARMAZEM AZENHA NF,2008.0,pdf_ocr
2026-04,despesa,PG.REFORMA - ELETRICA-ELIAS CORREA NF,86.0,pdf_ocr
2026-04,despesa,PG.REP.BOMBAS - LARISSA EGRES NF,1533.0,pdf_ocr
2026-04,despesa,PG.REP.GESSO - ALINE SILVA NF.4 P.1/,2.0,pdf_ocr
2026-04,despesa,PG.REP.HIDRAULICO - CLAUDECIR TEIXEIRA NF,20.0,pdf_ocr
2026-04,despesa,PG.SECOVIMED - 03/,2026.0,pdf_ocr
2026-04,despesa,PG.SEG.VIDA FUNC.04/,2026.0,pdf_ocr
2026-04,despesa,PG.SERV.LIMP. - MISSAO DE PAZ 03/2026 NF,743.0,pdf_ocr
2026-04,despesa,PG.SERV.PORTARIA - F.CORREA 03/2026 NF,742.0,pdf_ocr
2026-04,despesa,PG.SINDICO PROF. - SINDICO FK SOLUGOES 03/2026 NF,195.0,pdf_ocr
2026-04,despesa,PG.TARIFA BANCO COBRANCA - 04/,2026.0,pdf_ocr
2026-04,despesa,PG.TRANSACOES BCO.TED - 03/,2026.0,pdf_ocr
2026-04,despesa,PG.TX.FIN.SD.DEV.03/,2026.0,pdf_ocr
2026-04,despesa,PG.VALE REFEICAO/ALIMENTACAO - 05/,2026.0,pdf_ocr
2026-04,despesa,PG.VALE TRANSPORTE - 05/,2026.0,pdf_ocr
2026-04,despesa,REEMB.MAT.EXPEDIENTE - 04/2026 NF.:,7513.0,pdf_ocr
2026-04,despesa,TAXA AUXILIAR ADMINISTRACAO - 04/2026 NF.:,7513.0,pdf_ocr
2026-05,despesa,PG. INTERNET - CLARO 03/,2026.0,pdf_ocr
2026-05,despesa,PG. SENSOR - NGP FERRAGEM NF,2033.0,pdf_ocr
2026-05,despesa,PG.DARF INSS(E-SOCIAL/REINF) - 04/,2026.0,pdf_ocr
2026-05,despesa,PG.FGTS - 04/,2026.0,pdf_ocr
2026-05,despesa,PG.FOLHA FUNC.BCO. - 05/,2026.0,pdf_ocr
2026-05,despesa,PG.ISSQN - 04/,2026.0,pdf_ocr
2026-05,despesa,PG.MANUT.ELEVADOR - ORONA 04/2026 NF,1575.0,pdf_ocr
2026-05,despesa,PG.PINTURA - RIOGRANDENSE NF,250.0,pdf_ocr
2026-05,despesa,PG.REP.BOMBAS - LARISSA EGRES NF,1623.0,pdf_ocr
2026-05,despesa,PG.REP.GESSO - ALINE SILVA NF.4 P.2/,2.0,pdf_ocr
2026-05,despesa,PG.REP.HIDRAULICO - OBRA NO DETALHE NF.7 P.1/,4.0,pdf_ocr
2026-05,despesa,PG.REPAROS - COMARTE NF,1019.0,pdf_ocr
2026-05,despesa,PG.SECOVIMED - 04/,2026.0,pdf_ocr
2026-05,despesa,PG.SEG.VIDA FUNC.05/,2026.0,pdf_ocr
2026-05,despesa,PG.SEGURO INCENDIO - HDI SEGUROS P.1/,6.0,pdf_ocr
2026-05,despesa,PG.SERV.LIMP. - MISSAO DE PAZ 04/2026 NF,760.0,pdf_ocr
2026-05,despesa,PG.SERV.PORTARIA - F.CORREA 04/2026 NF,759.0,pdf_ocr
2026-05,despesa,PG.TARIFA BANCO COBRANGA - 05/,2026.0,pdf_ocr
2026-05,despesa,PG.TRANSAGOES BCO.TED - 04/,2026.0,pdf_ocr
2026-05,despesa,PG.TX.FIN.SD.DEV.04/,2026.0,pdf_ocr
2026-05,despesa,PG.VALE REFEIGAO/ALIMENTAGAO - 06/,2026.0,pdf_ocr
2026-05,despesa,PG.VALE TRANSPORTE - 06/,2026.0,pdf_ocr
2026-05,despesa,REEMB.MAT.EXPEDIENTE - 05/2026 NF.:,8743.0,pdf_ocr
2026-05,despesa,TAXA AUXILIAR ADMINISTRACAO - 05/2026 NF.:,8743.0,pdf_ocr
2026-06,despesa,PG. INTERNET - CLARO 05/,2026.0,pdf_ocr
2026-06,despesa,PG.DARF INSS(E-SOCIAL/REINF) - 05/,2026.0,pdf_ocr
2026-06,despesa,PG.DECLARAGAO PMPA/ISSQNDEC - 05/,2026.0,pdf_ocr
2026-06,despesa,PG.FECHADURA - /MATERIAL-CAPPELLETTI NF,1628.0,pdf_ocr
2026-06,despesa,PG.FGTS - 05/,2026.0,pdf_ocr
2026-06,despesa,PG.FOLHA FUNC.BCO. - 06/,2026.0,pdf_ocr
2026-06,despesa,PG.INSTAL.CAMERAS - ALISSON GOLLO NF,338.0,pdf_ocr
2026-06,despesa,PG.ISSQN - 05/,2026.0,pdf_ocr
2026-06,despesa,PG.MANUT.ELEVADOR - ORONA 05/2026 NF,1839.0,pdf_ocr
2026-06,despesa,PG.MAT.LIMPEZA - LUCIANA ZANINI NF,2728.0,pdf_ocr
2026-06,despesa,PG.MAT.PINTURA - NGP FERRAGEM NF,2088.0,pdf_ocr
2026-06,despesa,PG.PCMSO SECOVIMED - PGR PCMSO-01/,6.0,pdf_ocr
2026-06,despesa,PG.SECOVIMED - 05/,2026.0,pdf_ocr
2026-06,despesa,PG.SEG.VIDA FUNC.06/,2026.0,pdf_ocr
2026-06,despesa,PG.SEGURO INCENDIO - HD! SEGUROS P.2/,6.0,pdf_ocr
2026-06,despesa,PG.SERV.LIMP. - MISSAO DE PAZ 05/2026 NF,772.0,pdf_ocr
2026-06,despesa,PG.SERV.PORTARIA - F.CORREA 05/2026 NF,771.0,pdf_ocr
2026-06,despesa,PG.SINDEF DISSIDIO-DESC.FL.PGT®. - 06/,2026.0,pdf_ocr
2026-06,despesa,PG.SINDICO PROF. - SINDICO FK SOLUGOES 06/2026 NF,208.0,pdf_ocr
2026-06,despesa,PG.TARIFA BANCO COBRANGA - 06/,2026.0,pdf_ocr
2026-06,despesa,PG.TRANSAGOES BCO.TED - 05/,2026.0,pdf_ocr
2026-06,despesa,PG.TX.FIN.SD.DEV.05/,2026.0,pdf_ocr
2026-06,despesa,PG.VALE REFEIGAO/ALIMENTAGAO - 07/,2026.0,pdf_ocr
2026-06,despesa,PG.VALE TRANSPORTE - 07/,2026.0,pdf_ocr
2026-06,despesa,REEMB.MAT.EXPEDIENTE - 06/2026 NF.:,9979.0,pdf_ocr
2026-06,despesa,TAXA AUXILIAR ADMINISTRACAO - 06/2026 NF.:,9979.0,pdf_ocr
